Image size: 2048 x 2048 Border: (-1, 0, -1, 0)
LowPassFilter for Pixel8uC1 and filter size (5 x 5)	15.2463	61.6697	0.138067	0.601945	0.0167171	0.0125092	0.113632	0.522432	0.278368	0.630112	0.0463878	335.98
LowPassFilter for Pixel8uC3 and filter size (5 x 5)	33.4542	66.473	0.321882	0.651355	0.00516748	0.0277195	0.316416	0.630784	0.370432	0.923392	0.0329473	102.358
LowPassFilter for Pixel8uC4 and filter size (5 x 5)	22.9765	76.8381	0.214663	0.754333	0.0051004	0.0192971	0.210944	0.664544	0.264032	0.812032	0.053967	251.403
LowPassFilter for Pixel16uC1 and filter size (5 x 5)	15.9754	22.0979	0.140239	0.208454	0.00861604	0.00323517	0.131072	0.203776	0.19968	0.227328	0.00682148	48.6418
LowPassFilter for Pixel16uC3 and filter size (5 x 5)	41.0071	70.3744	0.393532	0.689946	0.00470088	0.0147131	0.390144	0.667648	0.429056	0.716736	0.0296414	75.3214
LowPassFilter for Pixel16uC4 and filter size (5 x 5)	35.1501	62.9002	0.33814	0.614753	0.00560133	0.0261487	0.333824	0.58368	0.3736	0.652128	0.0276614	81.8046
LowPassFilter for Pixel32fC1 and filter size (5 x 5)	23.0332	31.2003	0.212471	0.297119	0.010849	0.00582392	0.207872	0.288768	0.287744	0.316416	0.00846477	39.8396
LowPassFilter for Pixel32fC3 and filter size (5 x 5)	113.335	113.527	1.11798	1.1209	0.0349275	0.0131767	1.09651	1.10368	1.4377	1.16736	0.000292158	0.26133
LowPassFilter for Pixel32fC4 and filter size (5 x 5)	150.259	152.667	1.48681	1.50838	0.0204676	0.0889368	1.46195	1.47456	1.54419	2.30992	0.00215688	1.45067
GaussFilter for Pixel8uC1 and filter size (3 x 3)	11.5282	58.751	0.0999613	0.570636	0.0124146	0.0325533	0.078848	0.543648	0.122464	0.84992	0.0470675	470.857
GaussFilter for Pixel8uC3 and filter size (3 x 3)	42.7042	65.8248	0.411372	0.643562	0.00432298	0.019064	0.405504	0.55296	0.429056	0.6912	0.0232189	56.4426
GaussFilter for Pixel8uC4 and filter size (3 x 3)	16.5847	68.7378	0.152163	0.67225	0.0138954	0.0411385	0.147456	0.5888	0.263168	1.00787	0.0520087	341.796
GaussFilter for Pixel16uC1 and filter size (3 x 3)	11.7873	18.9583	0.100201	0.177368	0.0195869	0.0212109	0.077824	0.173056	0.196608	0.386048	0.00771667	77.0117
GaussFilter for Pixel16uC3 and filter size (3 x 3)	29.2741	38.057	0.278498	0.367266	0.0148543	0.0082771	0.270336	0.350208	0.401408	0.384992	0.00887686	31.8741
GaussFilter for Pixel16uC4 and filter size (3 x 3)	27.22	33.6323	0.258362	0.322682	0.00204233	0.0899538	0.256736	0.3072	0.270336	1.19885	0.00643206	24.8956
GaussFilter for Pixel32fC1 and filter size (3 x 3)	15.9058	18.8551	0.138253	0.176262	0.0489278	0.00142146	0.123968	0.172032	0.50752	0.184288	0.00380091	27.4924
GaussFilter for Pixel32fC3 and filter size (3 x 3)	111.756	111.88	1.10274	1.10229	0.0320859	0.0146211	1.08134	1.08032	1.38816	1.14893	-4.49896e-05	-0.0408173
GaussFilter for Pixel32fC4 and filter size (3 x 3)	150.23	151.525	1.4873	1.4964	0.0193807	0.0567999	1.4631	1.4592	1.54202	1.91795	0.000909817	0.611725
GaussFilter for Pixel8uC1 and filter size (5 x 5)	15.2873	25.1525	0.138296	0.238818	0.00929349	0.0164627	0.115808	0.233472	0.172032	0.401248	0.0100523	72.6868
GaussFilter for Pixel8uC3 and filter size (5 x 5)	33.664	53.4417	0.322061	0.512026	0.00610652	0.00986768	0.31744	0.492544	0.36352	0.5888	0.0189965	58.9842
GaussFilter for Pixel8uC4 and filter size (5 x 5)	24.5422	44.4787	0.226917	0.431476	0.069735	0.00971618	0.20992	0.417792	0.852992	0.504832	0.0204559	90.1472
GaussFilter for Pixel16uC1 and filter size (5 x 5)	15.6314	24.6098	0.138565	0.233088	0.00566163	0.00399042	0.131072	0.227328	0.176128	0.252928	0.00945225	68.2151
GaussFilter for Pixel16uC3 and filter size (5 x 5)	42.3342	55.2724	0.395193	0.537162	0.00595316	0.064266	0.382976	0.509952	0.421888	0.817152	0.0141969	35.924
GaussFilter for Pixel16uC4 and filter size (5 x 5)	34.8621	51.2676	0.335128	0.498504	0.00656567	0.0783464	0.33168	0.44544	0.390144	1.26656	0.0163376	48.7502
GaussFilter for Pixel32fC1 and filter size (5 x 5)	22.398	23.2571	0.210811	0.220021	0.00294772	0.0025528	0.207872	0.21504	0.231424	0.239616	0.000921048	4.36906
GaussFilter for Pixel32fC3 and filter size (5 x 5)	113.314	113.403	1.11832	1.11929	0.0418678	0.056709	1.0967	1.09466	1.52269	1.55034	9.69648e-05	0.0867004
GaussFilter for Pixel32fC4 and filter size (5 x 5)	150.125	151.428	1.48607	1.49474	0.0201947	0.0491353	1.46192	1.46432	1.53872	1.93818	0.000866711	0.583221
GaussFilter for Pixel8uC1 and filter size (7 x 7)	15.7757	31.0774	0.139686	0.297212	0.00459217	0.00232468	0.134144	0.292864	0.175872	0.314208	0.0157526	112.771
GaussFilter for Pixel8uC3 and filter size (7 x 7)	41.2744	68.183	0.399222	0.668149	0.00690046	0.00711016	0.392192	0.661504	0.421888	0.693056	0.0268926	67.3625
GaussFilter for Pixel8uC4 and filter size (7 x 7)	26.626	59.5348	0.251071	0.581057	0.00824912	0.00375537	0.241664	0.575488	0.323584	0.603136	0.0329986	131.431
GaussFilter for Pixel16uC1 and filter size (7 x 7)	17.5534	31.0641	0.1611	0.296589	0.00338078	0.00583879	0.156672	0.28672	0.17792	0.319488	0.0135489	84.1027
GaussFilter for Pixel16uC3 and filter size (7 x 7)	52.1588	72.2606	0.50762	0.707868	0.0147999	0.0105709	0.493568	0.692224	0.561152	0.735136	0.0200248	39.4485
GaussFilter for Pixel16uC4 and filter size (7 x 7)	43.3267	69.0473	0.414327	0.67181	0.0152177	0.00734474	0.404192	0.658432	0.525312	0.715776	0.0257483	62.1449
GaussFilter for Pixel32fC1 and filter size (7 x 7)	28.7152	28.9897	0.270948	0.275573	0.0763588	0.00725832	0.256	0.270336	1.00864	0.343968	0.000462469	1.70685
GaussFilter for Pixel32fC3 and filter size (7 x 7)	114.394	112.828	1.1265	1.11306	0.0708573	0.0102376	1.09862	1.09638	1.68038	1.14166	-0.0013445	-1.20794
GaussFilter for Pixel32fC4 and filter size (7 x 7)	150.046	151.909	1.4854	1.49929	0.0194601	0.0634618	1.46227	1.46307	1.53805	1.92378	0.0013891	0.935173
GaussFilter for Pixel8uC1 and filter size (9 x 9)	17.3916	36.9777	0.161289	0.356928	0.0183793	0.00632428	0.155424	0.350208	0.31824	0.382592	0.0195639	121.297
GaussFilter for Pixel8uC3 and filter size (9 x 9)	48.8798	82.1873	0.474523	0.806886	0.041429	0.00929459	0.464896	0.791552	0.828128	0.832128	0.0332363	70.0415
GaussFilter for Pixel8uC4 and filter size (9 x 9)	31.6293	75.6511	0.298099	0.742068	0.00386784	0.0183629	0.288768	0.69632	0.318464	0.783296	0.0443969	148.933
GaussFilter for Pixel16uC1 and filter size (9 x 9)	20.3176	37.0545	0.189199	0.356809	0.00693579	0.00791966	0.183296	0.346112	0.231488	0.379904	0.016761	88.5896
GaussFilter for Pixel16uC3 and filter size (9 x 9)	64.7844	89.2182	0.629745	0.877802	0.0712959	0.0443804	0.603136	0.846848	1.11683	1.2961	0.0248057	39.3901
GaussFilter for Pixel16uC4 and filter size (9 x 9)	52.6367	83.4787	0.51233	0.818749	0.0202362	0.0242932	0.487424	0.782336	0.595968	0.87552	0.0306419	59.809
GaussFilter for Pixel32fC1 and filter size (9 x 9)	32.5857	35.3004	0.310624	0.339782	0.00593614	0.00385661	0.306176	0.32672	0.33792	0.351936	0.00291582	9.38696
GaussFilter for Pixel32fC3 and filter size (9 x 9)	114.518	112.881	1.12906	1.11435	0.0765511	0.0101468	1.09978	1.0967	1.73226	1.14688	-0.00147057	-1.31966
GaussFilter for Pixel32fC4 and filter size (9 x 9)	150.299	152.134	1.48571	1.50271	0.0215712	0.0724725	1.46022	1.46432	1.5697	1.95789	0.00169957	1.14394
GaussFilter for Pixel8uC1 and filter size (11 x 11)	19.1662	43.0572	0.179076	0.416455	0.00707008	0.00444385	0.174112	0.411648	0.242688	0.438304	0.0237379	132.558
GaussFilter for Pixel8uC3 and filter size (11 x 11)	55.7261	106.505	0.543322	1.04542	0.0306285	0.0228548	0.536576	1.024	0.8448	1.20832	0.0502099	92.4128
GaussFilter for Pixel8uC4 and filter size (11 x 11)	36.6295	90.7336	0.352735	0.890528	0.0114544	0.0126394	0.34816	0.830464	0.464864	0.923648	0.0537793	152.464
GaussFilter for Pixel16uC1 and filter size (11 x 11)	24.5312	43.4995	0.228755	0.414323	0.0811472	0.0180683	0.214016	0.405504	1.00464	0.538624	0.0185568	81.1209
GaussFilter for Pixel16uC3 and filter size (11 x 11)	74.4407	113.065	0.723697	1.10995	0.0169294	0.0632215	0.713536	1.03907	0.885696	1.46816	0.0386255	53.3724
GaussFilter for Pixel16uC4 and filter size (11 x 11)	60.0097	95.0333	0.584119	0.93566	0.00387157	0.0403608	0.575552	0.857088	0.595808	1.01581	0.0351541	60.1832
GaussFilter for Pixel32fC1 and filter size (11 x 11)	37.3854	40.9938	0.361076	0.395455	0.00332402	0.00346312	0.3584	0.390144	0.37888	0.417792	0.00343788	9.52121
GaussFilter for Pixel32fC3 and filter size (11 x 11)	114.396	114.607	1.12282	1.12932	0.0158332	0.047622	1.10285	1.11098	1.2184	1.59334	0.000650013	0.578903
GaussFilter for Pixel32fC4 and filter size (11 x 11)	150.27	151.692	1.48551	1.49596	0.0195707	0.0560474	1.46022	1.4633	1.53498	1.91488	0.00104553	0.703812
GaussFilter for Pixel8uC1 and filter size (13 x 13)	21.1733	50.3882	0.198935	0.489899	0.00335216	0.00462027	0.194496	0.4864	0.221152	0.52224	0.0290964	146.26
GaussFilter for Pixel8uC3 and filter size (13 x 13)	64.1577	126.54	0.626116	1.24913	0.0152456	0.0274983	0.60928	1.21856	0.660448	1.29734	0.0623017	99.5051
GaussFilter for Pixel8uC4 and filter size (13 x 13)	41.5643	105.663	0.402261	1.042	0.0258795	0.0217473	0.395264	1.00416	0.650208	1.07405	0.0639737	159.036
GaussFilter for Pixel16uC1 and filter size (13 x 13)	25.9912	51.841	0.245499	0.504594	0.00403901	0.0116122	0.24064	0.477184	0.277504	0.533504	0.0259095	105.538
GaussFilter for Pixel16uC3 and filter size (13 x 13)	87.5469	132.206	0.857914	1.30467	0.0267021	0.0510839	0.819968	1.25539	0.900096	1.40173	0.0446758	52.0748
GaussFilter for Pixel16uC4 and filter size (13 x 13)	69.4478	111.536	0.679545	1.09879	0.00539726	0.0522996	0.668672	1.05165	0.70656	1.41107	0.0419249	61.6955
GaussFilter for Pixel32fC1 and filter size (13 x 13)	43.5855	48.3741	0.419493	0.469612	0.00845443	0.0301789	0.411552	0.457728	0.461824	0.76672	0.00501192	11.9476
GaussFilter for Pixel32fC3 and filter size (13 x 13)	119.933	124.706	1.17718	1.22943	0.0330082	0.0771892	1.1447	1.1991	1.26157	1.83808	0.00522534	4.43885
GaussFilter for Pixel32fC4 and filter size (13 x 13)	150.553	152.432	1.48962	1.50506	0.042632	0.0909732	1.46112	1.46944	1.86061	2.17914	0.00154421	1.03666
GaussFilter for Pixel8uC1 and filter size (15 x 15)	25.8266	57.3952	0.236606	0.557869	0.106024	0.00927903	0.215904	0.544864	1.22886	0.58368	0.0321263	135.78
GaussFilter for Pixel8uC3 and filter size (15 x 15)	71.5151	138.733	0.700668	1.37224	0.0174891	0.0397799	0.68176	1.33325	0.748544	1.52669	0.0671575	95.8478
GaussFilter for Pixel8uC4 and filter size (15 x 15)	46.4517	114.044	0.449223	1.12587	0.0463451	0.0211891	0.439232	1.09363	0.90624	1.16531	0.067665	150.627
GaussFilter for Pixel16uC1 and filter size (15 x 15)	29.0662	54.8884	0.275938	0.535751	0.00362883	0.00565184	0.269312	0.529408	0.299008	0.565248	0.0259813	94.1561
GaussFilter for Pixel16uC3 and filter size (15 x 15)	99.9639	145.42	0.984131	1.43352	0.0480305	0.0504616	0.931616	1.39261	1.27891	1.54624	0.0449393	45.664
GaussFilter for Pixel16uC4 and filter size (15 x 15)	78.7847	127.348	0.772005	1.25802	0.015588	0.0717629	0.75776	1.20115	0.850944	1.38752	0.0486017	62.9552
GaussFilter for Pixel32fC1 and filter size (15 x 15)	49.1162	54.4	0.477893	0.529922	0.01057	0.00731715	0.467968	0.516096	0.49728	0.550688	0.00520287	10.8871
GaussFilter for Pixel32fC3 and filter size (15 x 15)	138.942	140.083	1.37232	1.38385	0.0587304	0.0587264	1.28922	1.34963	1.64762	1.84218	0.00115254	0.839844
GaussFilter for Pixel32fC4 and filter size (15 x 15)	153.325	152.486	1.51106	1.50588	0.109892	0.0550513	1.4703	1.4807	2.45248	1.93536	-0.000517881	-0.34391
GaussAdvancedFilter for Pixel8uC1 and filter size (7 x 7)	16.5652	64.0195	0.151879	0.625637	0.00241213	0.019066	0.149344	0.509088	0.16896	0.724992	0.0473758	311.932
GaussAdvancedFilter for Pixel8uC3 and filter size (7 x 7)	50.4658	85.5914	0.489262	0.841996	0.0536834	0.00954413	0.474112	0.831488	0.795648	0.911104	0.0352734	72.0952
GaussAdvancedFilter for Pixel8uC4 and filter size (7 x 7)	34.2163	62.21	0.326126	0.606159	0.00367237	0.0396072	0.321536	0.577536	0.344704	0.901152	0.0280033	85.8664
GaussAdvancedFilter for Pixel16uC1 and filter size (7 x 7)	18.9819	57.6389	0.175714	0.562104	0.00306507	0.0315699	0.173056	0.544768	0.195232	0.856	0.038639	219.897
GaussAdvancedFilter for Pixel16uC3 and filter size (7 x 7)	62.0831	88.747	0.604657	0.873547	0.00446332	0.0163528	0.598016	0.838656	0.623616	0.90624	0.026889	44.4699
GaussAdvancedFilter for Pixel16uC4 and filter size (7 x 7)	49.7777	82.7668	0.482514	0.812077	0.0635435	0.0186946	0.457728	0.779264	0.974848	0.86496	0.0329563	68.3013
GaussAdvancedFilter for Pixel32fC1 and filter size (7 x 7)	32.3676	55.9575	0.305599	0.545631	0.0898062	0.00792148	0.285696	0.524288	1.00045	0.566272	0.0240032	78.5446
GaussAdvancedFilter for Pixel32fC3 and filter size (7 x 7)	114.028	113.912	1.12472	1.12103	0.0553215	0.0331967	1.09875	1.1008	1.55126	1.43565	-0.000369501	-0.329613
GaussAdvancedFilter for Pixel32fC4 and filter size (7 x 7)	151.63	151.682	1.49957	1.50067	0.0756544	0.0110066	1.46432	1.48173	1.9208	1.536	0.000110102	0.0734177
GaussAdvancedFilter for Pixel8uC1 and filter size (9 x 9)	18.8652	62.0995	0.174317	0.6074	0.0027534	0.00972609	0.167968	0.600064	0.18944	0.679936	0.0433083	248.445
GaussAdvancedFilter for Pixel8uC3 and filter size (9 x 9)	59.945	107.081	0.581397	1.05405	0.0429163	0.0373809	0.571392	1.03936	1.0025	1.37088	0.047265	81.2955
GaussAdvancedFilter for Pixel8uC4 and filter size (9 x 9)	43.0224	77.5496	0.412594	0.761694	0.00583136	0.00532177	0.405568	0.751616	0.434176	0.780192	0.03491	84.6112
GaussAdvancedFilter for Pixel16uC1 and filter size (9 x 9)	22.6775	64.0031	0.21214	0.626222	0.00558325	0.00916728	0.207872	0.594944	0.259072	0.649088	0.0414082	195.192
GaussAdvancedFilter for Pixel16uC3 and filter size (9 x 9)	77.1902	110.842	0.755942	1.09352	0.0337002	0.0171914	0.731968	1.08134	1.06394	1.2544	0.0337579	44.6568
GaussAdvancedFilter for Pixel16uC4 and filter size (9 x 9)	57.7732	96.7608	0.563155	0.95315	0.0102432	0.0500175	0.555744	0.88064	0.646144	1.28886	0.0389995	69.2518
GaussAdvancedFilter for Pixel32fC1 and filter size (9 x 9)	37.1579	60.4837	0.35004	0.589023	0.00396378	0.0138288	0.344064	0.572416	0.370688	0.625664	0.0238983	68.2732
GaussAdvancedFilter for Pixel32fC3 and filter size (9 x 9)	113.557	117.465	1.12032	1.15195	0.00934008	0.0450901	1.10384	1.1223	1.14176	1.58106	0.00316294	2.82324
GaussAdvancedFilter for Pixel32fC4 and filter size (9 x 9)	151.696	152.195	1.4975	1.50678	0.0723458	0.00934008	1.46426	1.48992	1.89546	1.53907	0.000927496	0.619362
GaussAdvancedFilter for Pixel8uC1 and filter size (11 x 11)	66.6707	77.0817	0.652112	0.754517	0.0247263	0.040458	0.641088	0.7424	0.891904	1.14861	0.0102405	15.7036
GaussAdvancedFilter for Pixel8uC3 and filter size (11 x 11)	87.208	127.93	0.85222	1.26088	0.00720705	0.00545408	0.836608	1.2503	0.872448	1.2809	0.0408655	47.9518
GaussAdvancedFilter for Pixel8uC4 and filter size (11 x 11)	72.1152	93.1983	0.704362	0.916046	0.00826313	0.00494262	0.692224	0.909312	0.730112	0.934912	0.0211684	30.0533
GaussAdvancedFilter for Pixel16uC1 and filter size (11 x 11)	44.7437	77.4769	0.433712	0.760616	0.0317831	0.014265	0.42688	0.741376	0.745472	0.790528	0.0326904	75.3735
GaussAdvancedFilter for Pixel16uC3 and filter size (11 x 11)	94.5798	134.28	0.9307	1.32763	0.0455949	0.0444758	0.910144	1.3015	1.33837	1.71712	0.0396929	42.6484
GaussAdvancedFilter for Pixel16uC4 and filter size (11 x 11)	73.9819	113.703	0.725429	1.11878	0.00414553	0.039027	0.7168	1.09158	0.740192	1.43456	0.0393351	54.2232
GaussAdvancedFilter for Pixel32fC1 and filter size (11 x 11)	54.8427	76.0494	0.534641	0.744415	0.00391856	0.0126972	0.530432	0.7168	0.559104	0.770048	0.0209774	39.2365
GaussAdvancedFilter for Pixel32fC3 and filter size (11 x 11)	131.943	135.958	1.30372	1.34236	0.0503943	0.0511005	1.2288	1.30765	1.64352	1.69786	0.00386387	2.96372
GaussAdvancedFilter for Pixel32fC4 and filter size (11 x 11)	153.006	153.439	1.51465	1.51929	0.077262	0.0101012	1.47968	1.50016	1.9456	1.55238	0.000463891	0.306274
GaussAdvancedFilter for Pixel8uC1 and filter size (21 x 21)	113.476	127.295	1.11956	1.25786	0.0221267	0.0203922	1.10285	1.2288	1.32813	1.29242	0.01383	12.3531
GaussAdvancedFilter for Pixel8uC3 and filter size (21 x 21)	148.929	238.283	1.47259	2.36334	0.0213558	0.124548	1.4377	2.3255	1.50086	3.39251	0.0890753	60.4889
GaussAdvancedFilter for Pixel8uC4 and filter size (21 x 21)	126.833	189.552	1.2528	1.8746	0.0556195	0.0397935	1.22342	1.78381	1.70266	1.94662	0.0621804	49.6332
GaussAdvancedFilter for Pixel16uC1 and filter size (21 x 21)	79.1122	1178.82	0.771761	11.7614	0.02115	0.265407	0.75776	11.5032	0.928768	12.7048	1.09897	1423.97
GaussAdvancedFilter for Pixel16uC3 and filter size (21 x 21)	178.58	1809.28	1.76774	18.0278	0.119134	0.338647	1.64454	17.3373	2.43587	18.9245	1.626	919.821
GaussAdvancedFilter for Pixel16uC4 and filter size (21 x 21)	144.476	1678.26	1.42848	16.7473	0.0480088	0.507033	1.37011	16.1096	1.49789	18.901	1.53189	1072.39
GaussAdvancedFilter for Pixel32fC1 and filter size (21 x 21)	101.007	1104.47	0.989882	11.0172	0.0251842	0.25473	0.949248	10.711	1.0496	12.0709	1.00273	1012.98
GaussAdvancedFilter for Pixel32fC3 and filter size (21 x 21)	232.525	1635.33	2.30416	16.3179	0.0486562	0.385148	2.1719	15.532	2.3511	17.6916	1.40138	608.195
GaussAdvancedFilter for Pixel32fC4 and filter size (21 x 21)	196.768	1560.42	1.94745	15.5714	0.113964	0.180695	1.83296	15.367	2.56803	16.3604	1.3624	699.58
GaussAdvancedFilter for Pixel8uC1 and filter size (51 x 51)	274.42	660.971	2.72683	6.58804	0.103272	0.0812354	2.67856	6.50483	3.43245	7.11085	0.38612	141.6
GaussAdvancedFilter for Pixel8uC3 and filter size (51 x 51)	433.919	767.391	4.31857	7.64726	0.0973884	0.109836	4.1656	7.45062	4.81766	7.9944	0.332869	77.0785
