Image size: 2048 x 2048 Border: (-1, 0, -1, 0)
GaussAdvancedFilter for Pixel8uC4 and filter size (51 x 51)	375.397	682.777	3.73491	6.80611	0.107997	0.141804	3.69357	6.53005	4.78003	7.51392	0.30712	82.2295
GaussAdvancedFilter for Pixel16uC1 and filter size (51 x 51)	205.947	6788.93	2.03847	67.8506	0.0850705	1.05783	1.94253	65.8289	2.53952	69.8817	6.58122	3228.51
GaussAdvancedFilter for Pixel16uC3 and filter size (51 x 51)	532.247	10728.3	5.30171	107.246	0.133176	1.00063	4.91418	104.998	6.11206	109.469	10.1944	1922.86
GaussAdvancedFilter for Pixel16uC4 and filter size (51 x 51)	480.44	9839.35	4.7829	98.3552	0.124654	0.871113	4.49126	95.6518	5.71392	100.197	9.35723	1956.39
GaussAdvancedFilter for Pixel32fC1 and filter size (51 x 51)	292.689	6356.7	2.9064	63.5327	0.0814779	0.661676	2.74534	62.3534	3.0505	65.886	6.06263	2085.96
GaussAdvancedFilter for Pixel32fC3 and filter size (51 x 51)	711.82	9794.97	7.09178	97.9105	0.118018	0.699477	6.62323	95.1716	7.56736	99.1979	9.08187	1280.62
GaussAdvancedFilter for Pixel32fC4 and filter size (51 x 51)	707.403	9460.7	7.05013	94.5696	0.196504	1.18572	6.50035	92.3279	7.8848	97.5841	8.75195	1241.39
GaussAdvancedFilter for Pixel8uC1 and filter size (101 x 101)	621.877	28339.9	6.19462	283.335	0.123342	2.67706	6.09485	274.673	6.76966	290.973	27.714	4473.89
GaussAdvancedFilter for Pixel8uC3 and filter size (101 x 101)	1496.84	40746.4	14.8649	407.411	0.186127	2.91634	14.7425	397.899	15.9314	413.332	39.2546	2640.76
GaussAdvancedFilter for Pixel8uC4 and filter size (101 x 101)	1235.09	37693.1	12.253	376.88	0.130634	2.48836	12.1498	364.06	12.8246	383.365	36.4627	2975.81
GaussAdvancedFilter for Pixel16uC1 and filter size (101 x 101)	489.326	26210.2	4.8695	262.05	0.127829	2.3826	4.61824	257.012	5.39341	266.491	25.7181	5281.46
GaussAdvancedFilter for Pixel16uC3 and filter size (101 x 101)	1513.92	43178.5	15.1078	431.731	0.369782	1.77525	13.8619	426.451	16.2119	437.911	41.6623	2757.67
GaussAdvancedFilter for Pixel16uC4 and filter size (101 x 101)	1391.61	39837.7	13.8811	398.326	0.421141	2.68554	12.7529	386.164	15.0794	404.647	38.4445	2769.55
GaussAdvancedFilter for Pixel32fC1 and filter size (101 x 101)	798.691	24652.8	7.96165	246.478	0.179243	1.84363	7.42797	242.28	8.87296	249.923	23.8516	2995.81
GaussAdvancedFilter for Pixel32fC3 and filter size (101 x 101)	3547.74	39569.6	35.4433	395.64	0.551771	0.984732	33.2237	391.954	36.948	399.247	36.0196	1016.26
GaussAdvancedFilter for Pixel32fC4 and filter size (101 x 101)	2527.46	38574.6	25.2409	385.689	0.547391	2.6381	23.1209	370.15	26.7704	392.642	36.0448	1428.03
GaussAdvancedFilter for Pixel8uC1 and filter size (151 x 151)	1058.41	64747.7	10.5581	647.408	0.137764	4.63626	10.4498	632.763	11.4368	659.109	63.685	6031.86
GaussAdvancedFilter for Pixel8uC3 and filter size (151 x 151)	3429.06	92350.2	34.2596	923.429	0.209467	3.8873	34.1494	909.044	34.9611	932.931	88.9169	2595.38
GaussAdvancedFilter for Pixel8uC4 and filter size (151 x 151)	2547.12	86249.4	25.4409	862.442	0.180422	3.00841	25.3348	848.803	26.1233	871.971	83.7001	3289.99
GaussAdvancedFilter for Pixel16uC1 and filter size (151 x 151)	806.618	60204.5	8.04347	601.988	0.157805	5.21071	7.57248	589.505	8.83789	615.971	59.3944	7384.18
GaussAdvancedFilter for Pixel16uC3 and filter size (151 x 151)	2832.85	98015	28.2754	979.992	0.591528	8.5138	26.1069	966.126	29.9561	1000.84	95.1716	3365.88
GaussAdvancedFilter for Pixel16uC4 and filter size (151 x 151)	2636.16	92112.2	26.328	921.069	0.461593	4.95638	24.7265	911.62	27.5004	931.825	89.4741	3398.44
GaussAdvancedFilter for Pixel32fC1 and filter size (151 x 151)	1395.66	55707.6	13.904	557.02	0.339897	2.86392	12.6853	550.836	14.9955	567.577	54.3116	3906.18
GaussAdvancedFilter for Pixel32fC3 and filter size (151 x 151)	7675.95	91433.8	76.7042	914.285	0.728219	1.5042	73.3798	912.078	78.6493	924.918	83.758	1091.96
GaussAdvancedFilter for Pixel32fC4 and filter size (151 x 151)	4467.2	87504.5	44.636	874.992	0.765001	2.29184	41.1505	866.933	46.08	879.269	83.0356	1860.29
AffineTransformation for Pixel8uC1 and interpolation mode NearestNeighbor	15.095	14.7825	0.136845	0.130772	0.011118	0.00563925	0.120832	0.121856	0.177312	0.151168	-0.000607298	-4.64393
AffineTransformation for Pixel8uC3 and interpolation mode NearestNeighbor	26.2779	24.5576	0.243748	0.229883	0.00285812	0.0140367	0.24064	0.22528	0.262144	0.367616	-0.00138644	-6.03104
AffineTransformation for Pixel8uC4 and interpolation mode NearestNeighbor	19.3834	18.295	0.178322	0.166274	0.00473025	0.0829195	0.17408	0.151552	0.216064	0.9728	-0.0012048	-7.24589
AffineTransformation for Pixel16uC1 and interpolation mode NearestNeighbor	16.3072	16.3318	0.1439	0.146933	0.0148784	0.00764817	0.13824	0.130048	0.258048	0.167936	0.000303231	2.10722
AffineTransformation for Pixel16uC3 and interpolation mode NearestNeighbor	36.2076	31.2497	0.349125	0.293808	0.0302854	0.00757142	0.339968	0.288768	0.637856	0.344064	-0.00553172	-18.8277
AffineTransformation for Pixel16uC4 and interpolation mode NearestNeighbor	24.8567	22.0121	0.235577	0.207653	0.00221541	0.000880603	0.234336	0.2048	0.249856	0.214016	-0.00279243	-13.4476
AffineTransformation for Pixel32fC1 and interpolation mode NearestNeighbor	19.1816	16.8049	0.178627	0.154445	0.00999125	0.00165984	0.17408	0.151552	0.26864	0.16896	-0.00241818	-15.6573
AffineTransformation for Pixel32fC3 and interpolation mode NearestNeighbor	92.0628	88.4326	0.904932	0.869857	0.0529091	0.0168152	0.87744	0.850944	1.27181	0.920576	-0.00350758	-4.03236
AffineTransformation for Pixel32fC4 and interpolation mode NearestNeighbor	139.196	138.829	1.3767	1.36923	0.0300942	0.0509766	1.34112	1.328	1.44486	1.78278	-0.000746715	-0.545357
AffineTransformation for Pixel8uC1 and interpolation mode Linear	21.5779	19.9191	0.193476	0.18682	0.080446	0.00291444	0.1792	0.182272	0.984064	0.20576	-0.000665592	-3.56274
AffineTransformation for Pixel8uC3 and interpolation mode Linear	37.6924	36.7462	0.360005	0.354158	0.00419519	0.0058115	0.355328	0.349184	0.384	0.40304	-0.000584716	-1.651
AffineTransformation for Pixel8uC4 and interpolation mode Linear	22.5792	23.455	0.212488	0.220736	0.00810481	0.00287911	0.206848	0.216064	0.288544	0.24064	0.000824825	3.88175
AffineTransformation for Pixel16uC1 and interpolation mode Linear	18.0286	18.3101	0.164755	0.170547	0.00632104	0.0131575	0.160768	0.164864	0.221184	0.285696	0.000579235	3.51573
AffineTransformation for Pixel16uC3 and interpolation mode Linear	44.2238	40.9284	0.426951	0.396274	0.00829686	0.00345616	0.420864	0.394272	0.484224	0.419616	-0.00306769	-7.74132
AffineTransformation for Pixel16uC4 and interpolation mode Linear	29.2567	28.0689	0.271889	0.267574	0.021367	0.00687773	0.265216	0.26112	0.44016	0.329728	-0.000431514	-1.6127
AffineTransformation for Pixel32fC1 and interpolation mode Linear	21.3258	18.9594	0.194885	0.176704	0.00170916	0.00669102	0.191488	0.175104	0.204544	0.238464	-0.00181811	-10.289
AffineTransformation for Pixel32fC3 and interpolation mode Linear	97.6026	98.2313	0.961184	0.967644	0.0486617	0.0543085	0.93696	0.942752	1.40662	1.38029	0.000645989	0.672081
AffineTransformation for Pixel32fC4 and interpolation mode Linear	139.916	140.704	1.38404	1.38567	0.0288576	0.0596082	1.3455	1.34138	1.4592	1.80707	0.000162673	0.117538
AffineTransformation for Pixel8uC1 and interpolation mode CubicLagrange	36.4649	52.5579	0.349961	0.510153	0.00999378	0.00554342	0.344064	0.502784	0.4352	0.550912	0.0160191	45.774
AffineTransformation for Pixel8uC3 and interpolation mode CubicLagrange	122.47	121.861	1.20909	1.20315	0.0592906	0.00511878	1.19296	1.19808	1.71315	1.22675	-0.000593698	-0.493454
AffineTransformation for Pixel8uC4 and interpolation mode CubicLagrange	58.0384	61.3816	0.564132	0.599452	0.0258613	0.0402465	0.557056	0.581504	0.816128	0.937984	0.00353197	6.26089
AffineTransformation for Pixel16uC1 and interpolation mode CubicLagrange	35.8718	41.3954	0.340172	0.399863	0.06198	0.00383532	0.328704	0.39424	0.95232	0.418784	0.0059691	17.5473
AffineTransformation for Pixel16uC3 and interpolation mode CubicLagrange	119.194	118.989	1.17508	1.17486	0.0546847	0.0064867	1.16122	1.16838	1.71117	1.2032	-2.23756e-05	-0.0190506
AffineTransformation for Pixel16uC4 and interpolation mode CubicLagrange	60.4529	61.4648	0.590789	0.600863	0.0124706	0.00444602	0.576448	0.590848	0.612352	0.620544	0.00100732	1.70505
AffineTransformation for Pixel32fC1 and interpolation mode CubicLagrange	33.5036	43.5016	0.321017	0.421826	0.00279852	0.00625228	0.31744	0.413696	0.342016	0.44544	0.0100809	31.4029
AffineTransformation for Pixel32fC3 and interpolation mode CubicLagrange	120.796	121.053	1.19072	1.1957	0.0493357	0.00869928	1.15302	1.18477	1.49683	1.24688	0.000497544	0.417854
AffineTransformation for Pixel32fC4 and interpolation mode CubicLagrange	135.191	137.263	1.33688	1.34685	0.0206438	0.073868	1.3097	1.30749	1.40083	1.87152	0.00099684	0.745644
PerspectiveTransformation for Pixel8uC1 and interpolation mode NearestNeighbor	15.2395	15.6509	0.133516	0.142433	0.0077669	0.00115611	0.131072	0.141312	0.192512	0.147456	0.000891706	6.67868
PerspectiveTransformation for Pixel8uC3 and interpolation mode NearestNeighbor	26.7561	24.961	0.254717	0.237155	0.00349358	0.00191954	0.251904	0.233472	0.281568	0.251904	-0.00175621	-7.4053
PerspectiveTransformation for Pixel8uC4 and interpolation mode NearestNeighbor	19.2829	16.5642	0.180351	0.15227	0.0111332	0.00372446	0.175104	0.149504	0.289696	0.183296	-0.00280812	-18.4418
PerspectiveTransformation for Pixel16uC1 and interpolation mode NearestNeighbor	16.1693	15.8689	0.14144	0.142429	0.002434	0.0076283	0.13824	0.137216	0.156416	0.210912	9.88781e-05	0.699081
PerspectiveTransformation for Pixel16uC3 and interpolation mode NearestNeighbor	37.7212	31.574	0.35938	0.302538	0.0057949	0.00360753	0.35328	0.297984	0.379904	0.328704	-0.00568422	-18.7885
PerspectiveTransformation for Pixel16uC4 and interpolation mode NearestNeighbor	25.6696	22.7348	0.235971	0.214155	0.00242508	0.002021	0.232448	0.210944	0.257024	0.226304	-0.00218163	-10.1872
PerspectiveTransformation for Pixel32fC1 and interpolation mode NearestNeighbor	20.1984	16.4485	0.186531	0.151108	0.0408972	0.000947779	0.1792	0.14848	0.586752	0.15872	-0.00354227	-23.4419
PerspectiveTransformation for Pixel32fC3 and interpolation mode NearestNeighbor	54.9294	52.9768	0.535691	0.513529	0.0123978	0.0555788	0.524352	0.493568	0.612352	0.845824	-0.00221626	-4.31574
PerspectiveTransformation for Pixel32fC4 and interpolation mode NearestNeighbor	123.709	124.325	1.2195	1.22496	0.0222327	0.0231064	1.18851	1.19066	1.27965	1.28717	0.000546169	0.447861
PerspectiveTransformation for Pixel8uC1 and interpolation mode Linear	20.2763	22.316	0.188837	0.20899	0.00793636	0.090046	0.18432	0.193536	0.26112	1.09363	0.00201536	10.6725
PerspectiveTransformation for Pixel8uC3 and interpolation mode Linear	37.8952	37.0125	0.364382	0.357159	0.0029379	0.00252338	0.360448	0.35328	0.384	0.374784	-0.000722331	-2.02243
PerspectiveTransformation for Pixel8uC4 and interpolation mode Linear	24.8975	26.6332	0.236368	0.253831	0.00257253	0.000883334	0.232448	0.249856	0.25584	0.258048	0.00174624	7.3878
PerspectiveTransformation for Pixel16uC1 and interpolation mode Linear	18.7876	19.5676	0.174886	0.18323	0.0126845	0.0014893	0.17184	0.180224	0.281824	0.193408	0.000834377	4.77098
PerspectiveTransformation for Pixel16uC3 and interpolation mode Linear	43.8498	40.5074	0.424289	0.391452	0.00456574	0.0038441	0.41984	0.386048	0.444416	0.41152	-0.00328364	-8.38834
PerspectiveTransformation for Pixel16uC4 and interpolation mode Linear	29.342	29.9838	0.28039	0.282946	0.00353606	0.0108083	0.278528	0.277504	0.305152	0.376832	0.000255612	0.911629
PerspectiveTransformation for Pixel32fC1 and interpolation mode Linear	21.2737	19.369	0.200328	0.180535	0.00932486	0.00681123	0.196608	0.176128	0.29184	0.244736	-0.00197937	-10.9639
PerspectiveTransformation for Pixel32fC3 and interpolation mode Linear	65.9681	63.614	0.645278	0.622486	0.00645693	0.00770573	0.63568	0.60928	0.675584	0.641888	-0.00227916	-3.66138
PerspectiveTransformation for Pixel32fC4 and interpolation mode Linear	124.782	127.175	1.23265	1.24372	0.0235687	0.0201144	1.19782	1.21213	1.30048	1.30429	0.00110673	0.897835
PerspectiveTransformation for Pixel8uC1 and interpolation mode CubicLagrange	39.7179	55.8029	0.378017	0.543674	0.00936326	0.00488774	0.372736	0.532384	0.45248	0.563072	0.0165658	43.8229
PerspectiveTransformation for Pixel8uC3 and interpolation mode CubicLagrange	124.761	124.485	1.22668	1.22926	0.00628149	0.00485611	1.21856	1.2247	1.24826	1.24723	0.000257993	0.21032
PerspectiveTransformation for Pixel8uC4 and interpolation mode CubicLagrange	65.2186	68.693	0.638173	0.668278	0.00624149	0.10063	0.632832	0.64	0.68608	1.49709	0.00301053	4.71742
PerspectiveTransformation for Pixel16uC1 and interpolation mode CubicLagrange	36.009	44.289	0.346045	0.419866	0.00353742	0.0144461	0.338944	0.395264	0.36336	0.492544	0.00738215	21.3329
PerspectiveTransformation for Pixel16uC3 and interpolation mode CubicLagrange	121.817	121.977	1.20301	1.20422	0.00850215	0.00623222	1.19398	1.1991	1.22368	1.22656	0.00012089	0.100494
PerspectiveTransformation for Pixel16uC4 and interpolation mode CubicLagrange	76.2738	75.6808	0.74845	0.741884	0.00669138	0.00481627	0.7424	0.738304	0.809984	0.770048	-0.000656629	-0.885078
PerspectiveTransformation for Pixel32fC1 and interpolation mode CubicLagrange	35.5451	45.6214	0.341797	0.442402	0.00363016	0.0173997	0.330752	0.422912	0.367616	0.48832	0.0100604	29.434
PerspectiveTransformation for Pixel32fC3 and interpolation mode CubicLagrange	120.185	120.82	1.18721	1.19293	0.0326254	0.00649857	1.16531	1.17965	1.49402	1.21446	0.000571942	0.48175
PerspectiveTransformation for Pixel32fC4 and interpolation mode CubicLagrange	123.341	123.742	1.2189	1.22195	0.0206513	0.0351891	1.18886	1.18963	1.2768	1.50733	0.000304353	0.249695
QualityIndex for Pixel8uC1	20.5575	175.95	0.19195	1.74637	0.0222663	0.0521543	0.15232	1.62099	0.338816	1.97939	0.155442	809.804
QualityIndex for Pixel8uC3	24.3497	178.122	0.23106	1.76925	0.00700747	0.109361	0.227328	1.67322	0.299008	2.50573	0.153819	665.707
QualityIndex for Pixel16uC1	19.2102	178.873	0.177187	1.77591	0.0222543	0.0565279	0.146304	1.66605	0.338944	1.99168	0.159872	902.281
QualityIndex for Pixel16uC3	25.2089	174.039	0.238669	1.72813	0.0157707	0.0820491	0.23552	1.56058	0.392192	1.9967	0.148946	624.069
QualityIndex for Pixel32fC1	20.6131	165.894	0.193323	1.64699	0.0303513	0.308106	0.16896	1.50128	0.338848	4.56272	0.145367	751.941
QualityIndex for Pixel32fC3	130.357	405.367	1.28884	4.04079	0.00684509	0.122529	1.2807	3.90246	1.31584	4.88029	0.275196	213.523
Max for Pixel8uC1	17.462	60.0177	0.1607	0.585793	0.0195277	0.0743272	0.120096	0.52528	0.253952	1.30867	0.0425093	264.525
Max for Pixel8uC3	18.1432	18.5048	0.168945	0.170791	0.026867	0.0280634	0.139264	0.142336	0.384	0.349216	0.000184645	1.09293
Max for Pixel8uC4	19.0631	58.8188	0.175411	0.574157	0.0206483	0.0175825	0.134144	0.538624	0.30384	0.688128	0.0398746	227.321
Max for Pixel16uC1	18.3501	57.9676	0.170474	0.566287	0.0243379	0.00651338	0.118784	0.543744	0.35328	0.5888	0.0395813	232.183
Max for Pixel16uC3	19.6178	19.0095	0.1829	0.175328	0.0316367	0.0163238	0.143232	0.144384	0.432128	0.241664	-0.000757156	-4.31851
Max for Pixel16uC4	20.2301	65.0199	0.187022	0.635692	0.0269894	0.0668017	0.144032	0.590848	0.369664	0.989184	0.044867	239.903
Max for Pixel32fC1	19.284	17.8282	0.179366	0.165395	0.0292392	0.0126495	0.138976	0.134144	0.31216	0.193536	-0.00139709	-8.44698
Max for Pixel32fC3	18.1515	18.7023	0.169188	0.174948	0.0331567	0.0115917	0.159648	0.171008	0.461664	0.288832	0.000576061	3.40485
Max for Pixel32fC4	20.2459	21.8349	0.190184	0.205937	0.00932305	0.00144581	0.185344	0.202752	0.253952	0.219136	0.00157535	8.28332
Mean for Pixel8uC1	17.7692	60.1357	0.164424	0.587662	0.0255089	0.0396907	0.139264	0.562176	0.31504	0.87552	0.0423238	257.406
Mean for Pixel8uC3	20.5937	19.4243	0.193293	0.17907	0.0275179	0.0197859	0.13888	0.143264	0.356352	0.283328	-0.00142237	-7.94308
Mean for Pixel8uC4	18.7259	67.8555	0.173334	0.664454	0.0222305	0.0146593	0.137184	0.628352	0.308224	0.715776	0.049112	283.338
Mean for Pixel16uC1	19.4652	58.9896	0.181374	0.576146	0.0257855	0.0140115	0.137216	0.483072	0.31104	0.625504	0.0394771	217.655
Mean for Pixel16uC3	19.8502	21.7119	0.182098	0.202554	0.0139593	0.024824	0.145408	0.174048	0.26112	0.279552	0.0020456	11.2335
Mean for Pixel16uC4	18.4699	76.67	0.171661	0.751814	0.024298	0.0799505	0.15872	0.68608	0.316416	1.23494	0.0580152	337.963
Mean for Pixel32fC1	18.5334	17.9466	0.172937	0.166976	0.0293926	0.0195875	0.145408	0.135168	0.354304	0.31216	-0.00059613	-3.57015
Mean for Pixel32fC3	19.1427	21.4865	0.176198	0.202651	0.0152643	0.000694013	0.169024	0.19968	0.282624	0.20464	0.00264531	15.0133
Mean for Pixel32fC4	21.9484	25.5171	0.204087	0.241806	0.00514647	0.00528271	0.201728	0.237568	0.229376	0.27136	0.00377192	18.4819
MeanStd for Pixel8uC1	20.8845	79.3007	0.195109	0.778552	0.0331996	0.0194076	0.146432	0.753664	0.361472	0.926368	0.0583443	299.035
MeanStd for Pixel8uC3	20.5732	139.975	0.191779	1.38508	0.0166359	0.0944551	0.159744	1.36397	0.243456	2.28659	0.11933	622.228
MeanStd for Pixel16uC1	21.6997	80.8205	0.202634	0.79225	0.143267	0.0464427	0.149376	0.755456	1.50118	0.946176	0.0589616	290.975
MeanStd for Pixel16uC3	22.3181	141.019	0.206966	1.39528	0.0433016	0.0645192	0.149504	1.36806	0.519168	1.72237	0.118832	574.162
MeanStd for Pixel32fC1	20.7258	45.4246	0.193824	0.441655	0.019986	0.0254989	0.149376	0.396288	0.294912	0.562368	0.0247831	127.864
MeanStd for Pixel32fC3	20.8099	142.078	0.195431	1.40433	0.0161819	0.103755	0.18944	1.37421	0.325632	2.3767	0.12089	618.58
MSE for Pixel8uC1	19.0516	25.2406	0.177657	0.239216	0.0315269	0.0315897	0.143424	0.196608	0.32448	0.398528	0.00615588	34.6504
MSE for Pixel8uC3	24.395	22.6161	0.227136	0.214187	0.028178	0.0216203	0.165888	0.177152	0.289792	0.351232	-0.00129494	-6.04585
