Image size: 512 x 512 Border: (0, 0, 0, 0)
Name	TotalMPP	TotalNPP	MeanMPP	MeanNPP	StdMPP	StdNPP	MinMPP	MinNPP	MaxMPP	MaxNPP	AbsoluteDifferenceMSec	RelativeDifference
Add for Pixel8uC1	6.81674	6.528	0.0570835	0.0477511	0.00850557	0.0156493	0.026624	0.0256	0.089088	0.068608	-0.000933246	-19.544
Add for Pixel8uC3	9.64125	50.2559	0.0752067	0.488735	0.0240034	0.0461808	0.045056	0.406688	0.223424	0.5704	0.0413528	549.856
Add for Pixel8uC4	6.67648	5.9607	0.0475715	0.0371427	0.0144952	0.0123856	0.031712	0.028672	0.082528	0.094208	-0.00104288	-28.0777
Add for Pixel16uC1	6.63578	6.25578	0.0479309	0.0445382	0.0155425	0.0170923	0.0256	0.0256	0.089088	0.10752	-0.000339264	-7.61736
Add for Pixel16uC3	8.73062	59.0172	0.0682634	0.575497	0.0291011	0.00989692	0.0336	0.510752	0.228	0.603392	0.0507234	743.054
Add for Pixel16uC4	7.08515	7.43149	0.0444023	0.0599664	0.0138923	0.011952	0.034816	0.044032	0.095232	0.082656	0.00155642	35.0526
Add for Pixel32fC1	9.33069	9.93792	0.0700787	0.0806778	0.0109287	0.0277014	0.065536	0.064512	0.151552	0.330464	0.00105991	15.1245
Add for Pixel32fC3	8.61594	8.44083	0.071959	0.0727869	0.0193128	0.00321763	0.043008	0.069632	0.198912	0.081696	8.27841e-05	1.15043
Add for Pixel32fC4	8.80947	10.4337	0.0764275	0.0897427	0.00967535	0.0194293	0.049856	0.049152	0.105088	0.228352	0.00133152	17.422
Sub for Pixel8uC1	6.12474	6.4473	0.0415501	0.041248	0.0149932	0.0363177	0.026624	0.0256	0.068448	0.367616	-3.02084e-05	-0.732361
Sub for Pixel8uC3	10.106	55.6914	0.0871958	0.542706	0.0205988	0.0359608	0.062464	0.4864	0.240352	0.818176	0.045551	522.399
Sub for Pixel8uC4	10.5434	10.0096	0.0912198	0.0869974	0.024017	0.0179963	0.047872	0.049152	0.22096	0.22912	-0.000422244	-4.85352
Sub for Pixel16uC1	6.99734	6.89274	0.0592221	0.0588794	0.00617235	0.00201839	0.029696	0.041984	0.086016	0.06656	-3.42712e-05	-0.582062
Sub for Pixel16uC3	9.46589	59.2015	0.081256	0.57531	0.0177916	0.0104683	0.06656	0.557312	0.222208	0.621568	0.0494054	608.021
Sub for Pixel16uC4	10.1622	9.94499	0.0882	0.0835818	0.0180173	0.0124156	0.06144	0.05424	0.216736	0.109184	-0.000461821	-5.52538
Sub for Pixel32fC1	10.9056	9.78637	0.0946842	0.0853389	0.015297	0.0132911	0.065376	0.065536	0.21504	0.165792	-0.000934528	-10.9508
Sub for Pixel32fC3	9.58362	9.50579	0.0813184	0.0782138	0.0190094	0.0233653	0.0536	0.0512	0.23552	0.241664	-0.000310462	-3.96941
Sub for Pixel32fC4	10.6875	10.9076	0.0918378	0.0944211	0.0213671	0.0130298	0.050048	0.050176	0.230176	0.134144	0.000258335	2.81294
Mul for Pixel8uC1	6.03152	9.12179	0.0385411	0.0676064	0.0135086	0.0229736	0.027456	0.027328	0.072704	0.246784	0.00290653	75.4137
Mul for Pixel8uC3	10.3854	55.3892	0.0901968	0.539781	0.0207342	0.0122162	0.052288	0.521216	0.246688	0.614144	0.0449584	498.448
Mul for Pixel8uC4	9.91437	10.3148	0.0856829	0.0901725	0.0160841	0.0113329	0.069504	0.067584	0.185344	0.146336	0.000448957	5.23975
Mul for Pixel16uC1	6.17062	6.16864	0.0379421	0.0318025	0.0158679	0.0194873	0.0256	0.026368	0.09728	0.201696	-0.000613952	-19.3051
Mul for Pixel16uC3	10.1632	11.3265	0.085592	0.0977686	0.0230256	0.0158106	0.047872	0.073632	0.234496	0.149504	0.00121766	14.2263
Mul for Pixel16uC4	11.1718	11.0019	0.0946455	0.0951827	0.0305457	0.0168539	0.046816	0.066464	0.251904	0.183296	5.37291e-05	0.567688
Mul for Pixel32fC1	10.6203	10.4038	0.0889837	0.0905686	0.0143552	0.0140718	0.048256	0.053248	0.172864	0.13312	0.000158496	1.78117
Mul for Pixel32fC3	9.68835	9.5737	0.0839088	0.0812058	0.0157909	0.0113119	0.07168	0.042976	0.22304	0.127712	-0.000270303	-3.32861
Mul for Pixel32fC4	11.4197	10.7346	0.099903	0.0937555	0.0290161	0.011754	0.055264	0.050016	0.331584	0.135168	-0.000614753	-6.55699
Div for Pixel8uC1	8.63133	9.40442	0.0683734	0.0718265	0.0196923	0.0126506	0.058368	0.067552	0.24064	0.165888	0.000345311	5.05037
Div for Pixel8uC3	10.2597	56.1663	0.0895607	0.547086	0.0350811	0.0154252	0.050144	0.497792	0.359424	0.623552	0.0457525	510.855
Div for Pixel8uC4	10.6906	9.28442	0.0938122	0.0798944	0.0162836	0.00604698	0.06656	0.070688	0.22016	0.099584	-0.00139178	-17.4202
Div for Pixel16uC1	11.1493	9.2201	0.0962896	0.0797616	0.0175191	0.0155127	0.044768	0.066464	0.197536	0.178144	-0.0016528	-20.7217
Div for Pixel16uC3	9.96045	11.4854	0.0858422	0.097487	0.0172858	0.0225969	0.04608	0.05104	0.21504	0.259072	0.00116448	13.5654
Div for Pixel16uC4	10.0927	11.4237	0.0872544	0.0977021	0.0171543	0.0124269	0.05088	0.07152	0.202752	0.132832	0.00104477	11.9738
Div for Pixel32fC1	11.3132	9.77203	0.0979949	0.0834211	0.0144396	0.0121328	0.067392	0.052224	0.21504	0.136192	-0.00145738	-17.4701
Div for Pixel32fC3	9.94816	10.5667	0.0794541	0.0910208	0.0303714	0.0167841	0.049152	0.049152	0.250976	0.17808	0.00115667	14.5577
Div for Pixel32fC4	11.2927	11.0531	0.0997072	0.0970221	0.0199495	0.0207165	0.068608	0.051168	0.234464	0.262336	-0.00026851	-2.76752
BoxFilter for Pixel8uC1 and filter size (5 x 5)	8.86784	12.715	0.0695053	0.102946	0.0169186	0.0094734	0.04608	0.050176	0.12288	0.125664	0.00334406	48.1123
BoxFilter for Pixel8uC3 and filter size (5 x 5)	10.278	11.6294	0.0862915	0.098008	0.0268415	0.0204006	0.044032	0.073664	0.242432	0.188416	0.00117165	13.5778
BoxFilter for Pixel8uC4 and filter size (5 x 5)	10.1523	10.7818	0.0878832	0.0948051	0.0221114	0.0113872	0.070592	0.068352	0.245472	0.142336	0.000692189	7.87624
BoxFilter for Pixel16uC1 and filter size (5 x 5)	11.0368	9.79763	0.0961958	0.0787891	0.0144035	0.0143123	0.06928	0.047104	0.139264	0.11696	-0.00174067	-22.0928
BoxFilter for Pixel16uC3 and filter size (5 x 5)	10.7018	12.2726	0.0891872	0.108282	0.0175162	0.0328514	0.048128	0.078496	0.190464	0.39936	0.00190947	21.4097
BoxFilter for Pixel16uC4 and filter size (5 x 5)	10.537	10.5309	0.0888147	0.0916557	0.0178131	0.0221908	0.055296	0.068608	0.211968	0.29728	0.0002841	3.1988
BoxFilter for Pixel32fC1 and filter size (5 x 5)	10.5441	9.92256	0.0926122	0.0782569	0.0135222	0.0222653	0.070016	0.047104	0.172736	0.2384	-0.00143552	-18.3437
BoxFilter for Pixel32fC3 and filter size (5 x 5)	11.037	11.8244	0.0936537	0.10435	0.0124293	0.0132369	0.053248	0.075776	0.123904	0.144384	0.00106963	11.4211
BoxFilter for Pixel32fC4 and filter size (5 x 5)	11.2722	11.3111	0.0981162	0.0997769	0.0198408	0.0093416	0.051904	0.06656	0.21376	0.149504	0.000166079	1.69267
BoxFilter for Pixel8uC1 and filter size (9 x 9)	11.5589	32.4877	0.090031	0.29421	0.0269448	0.00518609	0.052128	0.29184	0.258048	0.336896	0.0204179	226.788
BoxFilter for Pixel8uC3 and filter size (9 x 9)	11.3564	17.1848	0.100195	0.156881	0.0182381	0.0159535	0.058368	0.153344	0.22192	0.283648	0.00566857	56.5755
BoxFilter for Pixel8uC4 and filter size (9 x 9)	10.9477	19.8614	0.0936586	0.186182	0.0137978	0.00291361	0.050176	0.185152	0.139264	0.205824	0.00925239	98.7885
BoxFilter for Pixel16uC1 and filter size (9 x 9)	10.3352	19.967	0.0899299	0.187386	0.0174308	0.000945234	0.066528	0.183296	0.216064	0.192256	0.0097456	108.369
BoxFilter for Pixel16uC3 and filter size (9 x 9)	11.4361	17.958	0.100268	0.167093	0.0266788	0.0252182	0.067584	0.159744	0.25984	0.37248	0.0066825	66.6463
BoxFilter for Pixel16uC4 and filter size (9 x 9)	10.9076	19.4124	0.0952128	0.181663	0.0216042	0.00526238	0.062464	0.177152	0.217984	0.232224	0.00864502	90.7968
BoxFilter for Pixel32fC1 and filter size (9 x 9)	9.83654	14.846	0.0786595	0.131704	0.0167277	0.0083452	0.044032	0.12288	0.17408	0.164608	0.00530448	67.4359
BoxFilter for Pixel32fC3 and filter size (9 x 9)	11.5425	17.4684	0.0994074	0.159913	0.0140506	0.00662955	0.07168	0.155648	0.155264	0.223232	0.00605059	60.8666
BoxFilter for Pixel32fC4 and filter size (9 x 9)	11.1002	19.8789	0.097639	0.185797	0.0172576	0.0107088	0.068608	0.17488	0.243712	0.259072	0.00881584	90.2901
BoxFilter for Pixel8uC1 and filter size (11 x 11)	18.728	42.3936	0.174581	0.399079	0.00401269	0.00282251	0.172992	0.397312	0.200704	0.424704	0.0224498	128.592
BoxFilter for Pixel8uC3 and filter size (11 x 11)	11.8415	22.6447	0.102037	0.212866	0.0286799	0.00445089	0.068608	0.207872	0.291904	0.252896	0.0110828	108.615
BoxFilter for Pixel8uC4 and filter size (11 x 11)	11.8866	26.8892	0.101664	0.255005	0.0132995	0.00841703	0.08192	0.249856	0.166912	0.332736	0.0153341	150.831
BoxFilter for Pixel16uC1 and filter size (11 x 11)	11.0756	26.6222	0.0964944	0.253053	0.0104124	0.00724504	0.063488	0.247808	0.157312	0.319488	0.0156559	162.247
BoxFilter for Pixel16uC3 and filter size (11 x 11)	14.1507	24.0148	0.123637	0.224913	0.0468588	0.00724936	0.07584	0.221184	0.360448	0.279392	0.0101277	81.9145
BoxFilter for Pixel16uC4 and filter size (11 x 11)	11.6685	26.8425	0.0988627	0.255758	0.0205769	0.00256503	0.07136	0.251904	0.2304	0.27744	0.0156895	158.7
BoxFilter for Pixel32fC1 and filter size (11 x 11)	10.8104	18.4504	0.0937578	0.167597	0.0127927	0.00867252	0.055296	0.16384	0.14848	0.218112	0.00738396	78.7557
BoxFilter for Pixel32fC3 and filter size (11 x 11)	12.1293	23.8799	0.104811	0.225582	0.0124192	0.00307644	0.08192	0.22016	0.139264	0.246656	0.0120771	115.227
BoxFilter for Pixel32fC4 and filter size (11 x 11)	11.7852	26.4059	0.101206	0.250808	0.0156973	0.00787544	0.075584	0.235328	0.146208	0.279552	0.0149602	147.819
BoxFilter for Pixel8uC1 and filter size (21 x 21)	26.0261	108.961	0.230474	1.07834	0.0109221	0.00436291	0.224256	1.0752	0.294848	1.10694	0.0847865	367.879
BoxFilter for Pixel8uC3 and filter size (21 x 21)	14.8688	69.0115	0.135577	0.669216	0.018166	0.00446763	0.101376	0.664576	0.265088	0.693184	0.0533639	393.605
BoxFilter for Pixel8uC4 and filter size (21 x 21)	15.1289	83.159	0.134693	0.813847	0.0231028	0.0089568	0.124928	0.809984	0.292864	0.897888	0.0679153	504.221
BoxFilter for Pixel16uC1 and filter size (21 x 21)	13.3806	70.8741	0.114935	0.694702	0.0225497	0.00304101	0.094016	0.690176	0.252928	0.707584	0.0579767	504.432
BoxFilter for Pixel16uC3 and filter size (21 x 21)	13.2198	74.71	0.116467	0.730533	0.0201857	0.00410818	0.108544	0.724992	0.275456	0.747392	0.0614066	527.245
BoxFilter for Pixel16uC4 and filter size (21 x 21)	14.2696	78.8787	0.128774	0.774372	0.00910136	0.00464107	0.104448	0.769024	0.145536	0.794624	0.0645598	501.341
BoxFilter for Pixel32fC1 and filter size (21 x 21)	11.991	47.19	0.103072	0.456853	0.0204634	0.00381391	0.075776	0.452608	0.227328	0.485376	0.0353781	343.236
BoxFilter for Pixel32fC3 and filter size (21 x 21)	15.49	75.4719	0.135525	0.733752	0.0174421	0.0129407	0.131072	0.715776	0.290816	0.800768	0.0598227	441.415
BoxFilter for Pixel32fC4 and filter size (21 x 21)	14.719	73.7044	0.131497	0.722454	0.0202245	0.0420908	0.121856	0.656384	0.308224	0.914432	0.0590957	449.407
BoxFilter for Pixel8uC1 and filter size (51 x 51)	48.8581	561.596	0.474331	5.60271	0.0220294	0.0445277	0.468992	5.59085	0.656384	5.92979	0.512838	1081.18
BoxFilter for Pixel8uC3 and filter size (51 x 51)	26.6813	384.22	0.252618	3.82456	0.00732636	0.058305	0.246816	3.80723	0.322272	4.20966	0.357194	1413.97
BoxFilter for Pixel8uC4 and filter size (51 x 51)	31.4615	451.403	0.299923	4.49126	0.0182096	0.0266269	0.292864	4.47795	0.475264	4.74317	0.419134	1397.47
BoxFilter for Pixel16uC1 and filter size (51 x 51)	21.4129	360.498	0.197805	3.58653	0.00189047	0.0248298	0.19456	3.55942	0.212992	3.8185	0.338873	1713.16
BoxFilter for Pixel16uC3 and filter size (51 x 51)	29.2639	417.574	0.27863	4.15632	0.00615719	0.0429203	0.274432	4.10522	0.323392	4.45622	0.387769	1391.7
BoxFilter for Pixel16uC4 and filter size (51 x 51)	31.145	432.057	0.296621	4.30014	0.00281396	0.0500552	0.287456	4.23424	0.310272	4.62438	0.400352	1349.71
BoxFilter for Pixel32fC1 and filter size (51 x 51)	19.1539	235.672	0.171334	2.33937	0.0149598	0.0318267	0.164864	2.3081	0.306176	2.62554	0.216804	1265.39
BoxFilter for Pixel32fC3 and filter size (51 x 51)	37.4497	428.901	0.358996	4.27036	0.00484816	0.0628247	0.354304	4.22813	0.375808	4.83328	0.391136	1089.53
BoxFilter for Pixel32fC4 and filter size (51 x 51)	61.0531	450.173	0.595764	4.48273	0.0346067	0.0979313	0.55808	4.17373	0.696288	4.89165	0.388697	652.434
BoxFilter for Pixel8uC1 and filter size (101 x 101)	98.774	2115.15	0.963901	21.1288	0.0268115	0.162471	0.95744	21.0586	1.15098	21.847	2.01649	2092.01
BoxFilter for Pixel8uC3 and filter size (101 x 101)	99.5135	1503.2	0.96878	14.9334	0.0231547	0.219358	0.960512	14.7323	1.19091	15.8003	1.39647	1441.47
BoxFilter for Pixel8uC4 and filter size (101 x 101)	72.235	1743.72	0.707119	17.3976	0.0197129	0.170355	0.700416	17.3312	0.897984	18.3785	1.66905	2360.34
BoxFilter for Pixel16uC1 and filter size (101 x 101)	46.9467	1324.58	0.450486	13.2142	0.0210952	0.129572	0.444416	13.1604	0.643968	13.8701	1.27637	2833.33
BoxFilter for Pixel16uC3 and filter size (101 x 101)	88.0549	1627.87	0.866294	16.2463	0.0162251	0.18928	0.844512	15.957	0.895072	17.0168	1.538	1775.37
BoxFilter for Pixel16uC4 and filter size (101 x 101)	85.1446	1672.66	0.837023	16.6962	0.019066	0.205617	0.810752	16.3981	0.985152	18.0204	1.58592	1894.71
BoxFilter for Pixel32fC1 and filter size (101 x 101)	42.7151	900.544	0.412358	8.95152	0.00334857	0.147012	0.4096	8.72653	0.432128	9.82426	0.853916	2070.81
BoxFilter for Pixel32fC3 and filter size (101 x 101)	138.038	1687.32	1.36024	16.8391	0.0743505	0.182812	1.30048	16.5701	2.06314	17.5974	1.54788	1137.95
BoxFilter for Pixel32fC4 and filter size (101 x 101)	164.456	1712.8	1.62905	17.0915	0.0553208	0.227828	1.57594	15.9181	2.00182	18.0132	1.54625	949.168
BoxFilter for Pixel8uC1 and filter size (151 x 151)	156.768	4692.59	1.54758	46.8934	0.0541551	0.251573	1.53088	46.7251	1.98042	47.572	4.53458	2930.1
BoxFilter for Pixel8uC3 and filter size (151 x 151)	173.037	3326.5	1.71461	33.2312	0.0760982	0.36799	1.6864	32.7301	2.16342	34.5147	3.15166	1838.13
BoxFilter for Pixel8uC4 and filter size (151 x 151)	194.9	3831.41	1.93345	38.2782	0.0649311	0.233685	1.91693	38.1327	2.39411	39.0175	3.63447	1879.79
BoxFilter for Pixel16uC1 and filter size (151 x 151)	72.6601	2978.51	0.705944	29.7539	0.0323216	0.225434	0.698368	29.6509	1.024	30.6022	2.9048	4114.77
BoxFilter for Pixel16uC3 and filter size (151 x 151)	152.073	3697.38	1.50506	36.931	0.0779285	0.316577	1.43866	36.5414	1.90941	37.9309	3.54259	2353.78
BoxFilter for Pixel16uC4 and filter size (151 x 151)	146.461	3696.23	1.4475	36.9263	0.0930429	0.378769	1.36806	36.3203	1.84934	38.3734	3.54788	2451.05
BoxFilter for Pixel32fC1 and filter size (151 x 151)	72.49	1980.09	0.710415	19.7694	0.0832956	0.236454	0.673792	19.3638	1.16918	20.737	1.9059	2682.79
BoxFilter for Pixel32fC3 and filter size (151 x 151)	266.406	3765.65	2.64543	37.6215	0.0900742	0.318317	2.53952	37.0237	3.11398	38.5321	3.4976	1322.13
BoxFilter for Pixel32fC4 and filter size (151 x 151)	312.428	3867.52	3.10644	38.6388	0.126342	0.289494	3.00339	37.3053	3.74784	39.3541	3.55323	1143.83
ColumnWindowSum for Pixel8uC1 and filter size (1 x 11)	9.97907	10.1181	0.0864458	0.0874032	0.0432403	0.0200155	0.068512	0.074432	0.50176	0.2048	9.57407e-05	1.10753
ColumnWindowSum for Pixel8uC3 and filter size (1 x 11)	11.4434	10.7172	0.0951725	0.094703	0.0238607	0.028144	0.057344	0.069632	0.248448	0.36464	-4.69446e-05	-0.495705
ColumnWindowSum for Pixel8uC4 and filter size (1 x 11)	10.6015	11.3767	0.0885747	0.0942397	0.0102601	0.0177149	0.054272	0.054272	0.136192	0.217088	0.0005665	6.39572
ColumnWindowSum for Pixel16uC1 and filter size (1 x 11)	10.412	10.1982	0.087937	0.0855926	0.0202682	0.0147608	0.045056	0.059392	0.2344	0.154624	-0.000234433	-2.73894
ColumnWindowSum for Pixel16uC3 and filter size (1 x 11)	11.0647	10.6209	0.0942336	0.0937696	0.0407808	0.0284153	0.058336	0.070464	0.47616	0.366592	-4.64022e-05	-0.49485
ColumnWindowSum for Pixel16uC4 and filter size (1 x 11)	10.4798	10.7571	0.0887127	0.092009	0.00776818	0.0161512	0.05632	0.05632	0.124928	0.188416	0.000329634	3.71574
RowWindowSum for Pixel8uC1 and filter size (11 x 1)	9.91744	9.88262	0.084664	0.0839213	0.0287318	0.0312851	0.050176	0.0512	0.352256	0.367616	-7.42711e-05	-0.88501
RowWindowSum for Pixel8uC3 and filter size (11 x 1)	11.4821	11.3299	0.0932864	0.0997751	0.0440099	0.0302008	0.048128	0.052224	0.366432	0.379904	0.000648867	6.95564
RowWindowSum for Pixel8uC4 and filter size (11 x 1)	10.9189	10.5546	0.0894515	0.0922647	0.0203931	0.0388754	0.047104	0.067456	0.216096	0.356352	0.000281313	3.14486
RowWindowSum for Pixel16uC1 and filter size (11 x 1)	10.411	9.6471	0.0867056	0.0816669	0.0348285	0.0312158	0.03584	0.044032	0.356064	0.36432	-0.000503872	-6.16985
RowWindowSum for Pixel16uC3 and filter size (11 x 1)	11.5897	11.3872	0.0996832	0.100349	0.0340646	0.035915	0.050176	0.067424	0.369664	0.356352	6.65568e-05	0.667679
RowWindowSum for Pixel16uC4 and filter size (11 x 1)	11.9286	11.4657	0.100553	0.101875	0.0362911	0.0312772	0.0512	0.068608	0.385024	0.385984	0.000132223	1.31496
LowPassFilter for Pixel8uC1 and filter size (3 x 3)	11.6442	10.5587	0.100209	0.0873437	0.0348442	0.0189528	0.060352	0.044032	0.315392	0.142496	-0.00128656	-14.7299
LowPassFilter for Pixel8uC3 and filter size (3 x 3)	10.2831	57.7523	0.0858493	0.562326	0.0196321	0.0391128	0.044032	0.492768	0.2304	0.801888	0.0476477	555.016
LowPassFilter for Pixel8uC4 and filter size (3 x 3)	10.3425	9.99632	0.0892544	0.0800781	0.0380994	0.0180194	0.043008	0.050176	0.354304	0.165856	-0.000917634	-11.4592
LowPassFilter for Pixel16uC1 and filter size (3 x 3)	11.1031	9.79968	0.0939657	0.0850051	0.0191592	0.0123146	0.03072	0.0544	0.213024	0.151456	-0.000896059	-10.5412
LowPassFilter for Pixel16uC3 and filter size (3 x 3)	10.583	11.1207	0.0900976	0.0966067	0.0252631	0.0229472	0.050176	0.067584	0.264192	0.265216	0.000650913	7.22453
LowPassFilter for Pixel16uC4 and filter size (3 x 3)	10.1787	10.6581	0.0857078	0.0896176	0.0260336	0.0158502	0.050912	0.04608	0.290816	0.171776	0.000390974	4.56171
LowPassFilter for Pixel32fC1 and filter size (3 x 3)	10.6643	9.83008	0.0860301	0.0813315	0.0165384	0.0105147	0.032768	0.032768	0.189696	0.1024	-0.000469857	-5.77705
LowPassFilter for Pixel32fC3 and filter size (3 x 3)	11.5456	10.5175	0.0983757	0.0843098	0.057106	0.0161489	0.052224	0.049152	0.519904	0.121856	-0.00140659	-16.6836
LowPassFilter for Pixel32fC4 and filter size (3 x 3)	11.7094	11.0582	0.0984784	0.0965792	0.0314725	0.0319867	0.050176	0.069472	0.384736	0.398272	-0.000189919	-1.96646
