Image size: 512 x 512 Border: (0, 0, 0, 0)
LowPassFilter for Pixel8uC1 and filter size (5 x 5)	10.0055	10.3526	0.0851101	0.085672	0.0218054	0.0308013	0.043008	0.047104	0.245888	0.36352	5.6193e-05	0.66024
LowPassFilter for Pixel8uC3 and filter size (5 x 5)	9.94435	10.8505	0.0852397	0.0962845	0.0331655	0.0111701	0.053248	0.079808	0.39696	0.19424	0.00110448	12.9573
LowPassFilter for Pixel8uC4 and filter size (5 x 5)	9.59795	11.2282	0.082983	0.0953751	0.0243219	0.0423324	0.0512	0.05616	0.26928	0.485376	0.0012392	14.9332
LowPassFilter for Pixel16uC1 and filter size (5 x 5)	10.6643	10.1612	0.0937046	0.083753	0.0263468	0.0435232	0.069632	0.05136	0.310272	0.488448	-0.000995167	-11.8822
LowPassFilter for Pixel16uC3 and filter size (5 x 5)	11.3266	11.4493	0.096168	0.09408	0.0183993	0.0212875	0.049152	0.067584	0.1712	0.26208	-0.000208797	-2.21935
LowPassFilter for Pixel16uC4 and filter size (5 x 5)	10.6304	10.155	0.0921754	0.0833606	0.0150331	0.0235012	0.055296	0.057184	0.212992	0.229376	-0.000881473	-10.5742
LowPassFilter for Pixel32fC1 and filter size (5 x 5)	10.9026	9.56928	0.0908474	0.0830963	0.034852	0.0282261	0.037888	0.059328	0.342016	0.352256	-0.000775105	-9.32779
LowPassFilter for Pixel32fC3 and filter size (5 x 5)	11.0367	11.3349	0.0943862	0.0987498	0.0222044	0.0175606	0.059392	0.070656	0.261856	0.185344	0.000436352	4.62305
LowPassFilter for Pixel32fC4 and filter size (5 x 5)	12.0074	10.8698	0.106449	0.0954602	0.0559295	0.0186228	0.07552	0.068576	0.584704	0.232448	-0.00109885	-11.511
GaussFilter for Pixel8uC1 and filter size (3 x 3)	10.6025	9.04496	0.0905642	0.0779965	0.0290019	0.0133268	0.045024	0.05024	0.302144	0.190464	-0.00125677	-16.1132
GaussFilter for Pixel8uC3 and filter size (3 x 3)	10.8115	10.02	0.0907734	0.0813293	0.0588956	0.023223	0.049152	0.043008	0.578368	0.214016	-0.000944417	-11.6123
GaussFilter for Pixel8uC4 and filter size (3 x 3)	9.88365	10.9784	0.0858953	0.0943846	0.0173843	0.013747	0.058368	0.064512	0.207872	0.13312	0.00084893	9.88329
GaussFilter for Pixel16uC1 and filter size (3 x 3)	10.452	9.20269	0.0904806	0.0778102	0.0132583	0.0111404	0.066304	0.05232	0.124	0.101376	-0.00126704	-16.2837
GaussFilter for Pixel16uC3 and filter size (3 x 3)	10.5892	10.6209	0.0916397	0.0916557	0.0178608	0.0118733	0.065728	0.0512	0.241664	0.147456	1.59889e-06	0.0174561
GaussFilter for Pixel16uC4 and filter size (3 x 3)	10.455	10.9172	0.0904608	0.0947197	0.0154217	0.0185028	0.055296	0.059488	0.210816	0.216128	0.000425886	4.70797
GaussFilter for Pixel32fC1 and filter size (3 x 3)	10.244	10.3823	0.0864877	0.0909753	0.0136141	0.0149142	0.031744	0.067584	0.165888	0.162816	0.000448766	5.18879
GaussFilter for Pixel32fC3 and filter size (3 x 3)	10.2492	10.4182	0.083088	0.0869942	0.0230998	0.0178795	0.050176	0.050176	0.167936	0.1536	0.000390626	4.70135
GaussFilter for Pixel32fC4 and filter size (3 x 3)	10.411	9.71987	0.0907472	0.0801747	0.0272231	0.0135531	0.069632	0.04688	0.234496	0.140704	-0.00105725	-13.1868
GaussFilter for Pixel8uC1 and filter size (5 x 5)	11.5948	10.1736	0.0986205	0.0839277	0.0943586	0.0251439	0.052224	0.053024	0.964672	0.262784	-0.00146928	-17.5065
GaussFilter for Pixel8uC3 and filter size (5 x 5)	10.0598	10.5605	0.0820445	0.0926186	0.0227501	0.0191003	0.052192	0.055296	0.208608	0.225312	0.00105741	12.8883
GaussFilter for Pixel8uC4 and filter size (5 x 5)	9.70893	10.9394	0.0807248	0.0952525	0.0215383	0.0138287	0.050912	0.0512	0.214016	0.141312	0.00145276	17.9965
GaussFilter for Pixel16uC1 and filter size (5 x 5)	10.4919	10.3393	0.0924394	0.0900378	0.0188808	0.00948671	0.064512	0.068608	0.242688	0.116736	-0.000240162	-2.66734
GaussFilter for Pixel16uC3 and filter size (5 x 5)	11.4883	10.8999	0.100036	0.0897587	0.0310897	0.00694893	0.058368	0.0768	0.257024	0.126976	-0.00102771	-11.4497
GaussFilter for Pixel16uC4 and filter size (5 x 5)	10.9117	11.05	0.0943702	0.0981603	0.019973	0.00717972	0.04608	0.078848	0.219776	0.125856	0.000379011	4.0162
GaussFilter for Pixel32fC1 and filter size (5 x 5)	10.1622	10.1028	0.086721	0.0880521	0.0263287	0.0148355	0.048128	0.070496	0.292864	0.178176	0.000133118	1.53501
GaussFilter for Pixel32fC3 and filter size (5 x 5)	11.8436	11.7903	0.103722	0.10153	0.04461	0.0145407	0.055296	0.053248	0.400384	0.123904	-0.0002192	-2.15897
GaussFilter for Pixel32fC4 and filter size (5 x 5)	11.4883	10.615	0.0976979	0.0916864	0.0139018	0.029056	0.0512	0.050176	0.129024	0.344064	-0.000601145	-6.55653
GaussFilter for Pixel8uC1 and filter size (7 x 7)	10.4806	9.74746	0.0868538	0.0827766	0.0237217	0.0115169	0.049152	0.052224	0.23552	0.113504	-0.000407712	-4.92545
GaussFilter for Pixel8uC3 and filter size (7 x 7)	10.789	10.8749	0.0901286	0.0966653	0.0211577	0.0128771	0.049152	0.083776	0.237568	0.2184	0.000653663	7.25255
GaussFilter for Pixel8uC4 and filter size (7 x 7)	10.7296	10.709	0.0901853	0.0950966	0.0202002	0.00496067	0.045056	0.078848	0.210944	0.123904	0.000491136	5.44586
GaussFilter for Pixel16uC1 and filter size (7 x 7)	11.0397	9.65766	0.0974864	0.0822054	0.0178303	0.0125507	0.049216	0.053248	0.226208	0.165184	-0.0015281	-18.5888
GaussFilter for Pixel16uC3 and filter size (7 x 7)	10.3188	14.2593	0.0909398	0.125782	0.0209636	0.12407	0.0768	0.069472	0.237504	0.998336	0.00348419	38.3132
GaussFilter for Pixel16uC4 and filter size (7 x 7)	11.3828	11.394	0.100901	0.10113	0.0202097	0.0139091	0.069632	0.069632	0.216064	0.15456	2.2877e-05	0.226723
GaussFilter for Pixel32fC1 and filter size (7 x 7)	11.2466	10.3773	0.0851849	0.0845607	0.031706	0.0325455	0.039936	0.04992	0.34816	0.330752	-6.24277e-05	-0.738266
GaussFilter for Pixel32fC3 and filter size (7 x 7)	11.039	10.8042	0.0978621	0.0955488	0.0217075	0.0103708	0.068448	0.079776	0.24368	0.192768	-0.000231324	-2.42101
GaussFilter for Pixel32fC4 and filter size (7 x 7)	11.0428	10.8165	0.0958912	0.0948794	0.0188936	0.0129751	0.058368	0.07168	0.226304	0.140288	-0.00010118	-1.06641
GaussFilter for Pixel8uC1 and filter size (9 x 9)	10.9879	10.6568	0.0930944	0.0909197	0.0200305	0.0171233	0.052	0.04608	0.23552	0.133984	-0.000217472	-2.39191
GaussFilter for Pixel8uC3 and filter size (9 x 9)	11.7987	11.2705	0.10474	0.0949773	0.0249986	0.0215362	0.053184	0.077824	0.242688	0.282624	-0.000976317	-10.2795
GaussFilter for Pixel8uC4 and filter size (9 x 9)	11.0626	11.4763	0.0940269	0.0998397	0.0211187	0.0143795	0.048128	0.072704	0.222208	0.167936	0.000581279	6.18205
GaussFilter for Pixel16uC1 and filter size (9 x 9)	10.5011	10.8308	0.0921386	0.0911219	0.0155323	0.0200243	0.06656	0.050176	0.216064	0.18144	-0.000101665	-1.11571
GaussFilter for Pixel16uC3 and filter size (9 x 9)	10.874	12.4221	0.0920528	0.10962	0.0217046	0.0190512	0.060384	0.079872	0.236544	0.244448	0.00175674	19.084
GaussFilter for Pixel16uC4 and filter size (9 x 9)	10.839	12.1948	0.0958957	0.101524	0.0196785	0.0298706	0.070656	0.070656	0.242656	0.199776	0.000562779	5.86865
GaussFilter for Pixel32fC1 and filter size (9 x 9)	9.88064	10.1766	0.0786275	0.0847488	0.0159807	0.0167561	0.043008	0.053248	0.17408	0.160992	0.00061213	7.78519
GaussFilter for Pixel32fC3 and filter size (9 x 9)	11.5467	11.4597	0.0971834	0.0970896	0.0148445	0.0161451	0.07168	0.074656	0.156672	0.132096	-9.37656e-06	-0.0965729
GaussFilter for Pixel32fC4 and filter size (9 x 9)	11.2906	10.9763	0.0986794	0.096432	0.0177457	0.0070094	0.069632	0.081728	0.228352	0.132288	-0.000224733	-2.33048
GaussFilter for Pixel8uC1 and filter size (11 x 11)	10.8237	11.3983	0.0933306	0.098257	0.0263228	0.0621273	0.050496	0.050176	0.2496	0.67584	0.000492641	5.27846
GaussFilter for Pixel8uC3 and filter size (11 x 11)	11.2404	12.1047	0.098768	0.10341	0.02601	0.0125592	0.058368	0.089888	0.259072	0.13312	0.000464223	4.70013
GaussFilter for Pixel8uC4 and filter size (11 x 11)	10.8107	11.7678	0.0957216	0.102371	0.00961536	0.0121406	0.07168	0.078848	0.123744	0.137056	0.000664958	6.94679
GaussFilter for Pixel16uC1 and filter size (11 x 11)	9.53958	12.7816	0.0833216	0.111364	0.0145356	0.0889969	0.055296	0.067584	0.219104	0.918528	0.00280429	33.6562
GaussFilter for Pixel16uC3 and filter size (11 x 11)	12.1999	12.5903	0.105078	0.111529	0.0211454	0.0303048	0.068608	0.094208	0.210944	0.320416	0.000645089	6.13914
GaussFilter for Pixel16uC4 and filter size (11 x 11)	13.0591	12.487	0.115801	0.104661	0.0478119	0.0231379	0.069248	0.079872	0.495616	0.19456	-0.00111405	-10.6444
GaussFilter for Pixel32fC1 and filter size (11 x 11)	11.4313	10.196	0.0996355	0.0886551	0.0304543	0.0102855	0.047104	0.06656	0.252896	0.10752	-0.00109804	-12.3856
GaussFilter for Pixel32fC3 and filter size (11 x 11)	12.1675	11.4893	0.106176	0.100716	0.0122785	0.0139294	0.079872	0.080704	0.1512	0.159744	-0.000546019	-5.42138
GaussFilter for Pixel32fC4 and filter size (11 x 11)	11.7977	11.9603	0.101062	0.100988	0.0203771	0.0275577	0.073728	0.072576	0.258048	0.340992	-7.36266e-06	-0.0729065
GaussFilter for Pixel8uC1 and filter size (13 x 13)	12.4989	10.5236	0.11105	0.0923536	0.0322075	0.00780687	0.054272	0.055296	0.367616	0.120832	-0.00186963	-20.2443
GaussFilter for Pixel8uC3 and filter size (13 x 13)	10.9742	14.3741	0.096575	0.13109	0.01522	0.0125495	0.07168	0.104448	0.22496	0.173056	0.00345152	35.7393
GaussFilter for Pixel8uC4 and filter size (13 x 13)	10.3335	12.2697	0.0912854	0.105653	0.0123672	0.0143612	0.071456	0.089088	0.168608	0.158496	0.00143677	15.7393
GaussFilter for Pixel16uC1 and filter size (13 x 13)	9.67066	10.7715	0.0844787	0.0951901	0.0203183	0.0115167	0.060384	0.072704	0.238592	0.16384	0.00107113	12.6793
GaussFilter for Pixel16uC3 and filter size (13 x 13)	12.5901	14.7548	0.109271	0.134895	0.0383639	0.0218276	0.074464	0.109568	0.374784	0.25168	0.0025624	23.45
GaussFilter for Pixel16uC4 and filter size (13 x 13)	12.1979	12.1887	0.106764	0.107936	0.0364206	0.0135921	0.07248	0.089952	0.376832	0.130048	0.000117186	1.09762
GaussFilter for Pixel32fC1 and filter size (13 x 13)	10.652	10.8493	0.0882253	0.0945764	0.0256197	0.0166379	0.049152	0.055296	0.284672	0.156608	0.000635108	7.19872
GaussFilter for Pixel32fC3 and filter size (13 x 13)	12.2051	11.9831	0.10613	0.10498	0.02401	0.0124222	0.088992	0.089088	0.318464	0.135168	-0.000115042	-1.09586
GaussFilter for Pixel32fC4 and filter size (13 x 13)	11.6984	11.0202	0.102194	0.0908218	0.010578	0.015622	0.08192	0.074752	0.139264	0.134144	-0.00113718	-12.521
GaussFilter for Pixel8uC1 and filter size (15 x 15)	10.6598	10.5073	0.0923328	0.0923456	0.0105533	0.00446777	0.057344	0.07168	0.134944	0.104448	1.28075e-06	0.0138779
GaussFilter for Pixel8uC3 and filter size (15 x 15)	11.7258	15.6191	0.103348	0.142867	0.025258	0.00657794	0.078784	0.11264	0.268992	0.14928	0.00395193	38.2393
GaussFilter for Pixel8uC4 and filter size (15 x 15)	11.3306	14.38	0.0985815	0.130237	0.0161853	0.0192752	0.062464	0.099936	0.221184	0.258752	0.00316557	32.1112
GaussFilter for Pixel16uC1 and filter size (15 x 15)	10.4909	10.6299	0.0891264	0.0935549	0.0194212	0.0144715	0.045056	0.06752	0.210944	0.205824	0.000442851	4.9688
GaussFilter for Pixel16uC3 and filter size (15 x 15)	12.4306	15.9017	0.10776	0.13462	0.0295037	0.0145541	0.079872	0.115456	0.284672	0.161792	0.00268604	24.9262
GaussFilter for Pixel16uC4 and filter size (15 x 15)	12.1826	14.0308	0.101555	0.126252	0.0204383	0.0183916	0.075776	0.099328	0.19456	0.263168	0.00246973	24.3192
GaussFilter for Pixel32fC1 and filter size (15 x 15)	11.1852	10.5411	0.098344	0.0928979	0.0198275	0.00820085	0.069632	0.074592	0.241664	0.127808	-0.000544607	-5.86241
GaussFilter for Pixel32fC3 and filter size (15 x 15)	15.3651	15.1421	0.136969	0.132128	0.0234527	0.0159571	0.099328	0.101376	0.269312	0.228352	-0.000484033	-3.66335
GaussFilter for Pixel32fC4 and filter size (15 x 15)	12.3136	11.6903	0.106349	0.102325	0.0108634	0.017071	0.08704	0.083968	0.135968	0.24064	-0.000402463	-3.93319
GaussAdvancedFilter for Pixel8uC1 and filter size (7 x 7)	10.2164	10.5257	0.0834928	0.0928586	0.0204459	0.00583745	0.04608	0.073728	0.17408	0.105408	0.000936576	11.2174
GaussAdvancedFilter for Pixel8uC3 and filter size (7 x 7)	11.9013	11.3912	0.104892	0.0997747	0.0160868	0.0119036	0.054272	0.07984	0.146432	0.14336	-0.000511777	-5.12933
GaussAdvancedFilter for Pixel8uC4 and filter size (7 x 7)	10.3895	11.9819	0.0915165	0.102654	0.0163071	0.0206739	0.069248	0.067584	0.22528	0.281344	0.00111379	12.1704
GaussAdvancedFilter for Pixel16uC1 and filter size (7 x 7)	10.3621	10.7059	0.0896774	0.0946816	0.0199633	0.00733728	0.066464	0.069728	0.238592	0.13104	0.000500416	5.58018
GaussAdvancedFilter for Pixel16uC3 and filter size (7 x 7)	11.0378	11.3183	0.0958169	0.0940301	0.0234616	0.0149639	0.068608	0.077824	0.254976	0.17072	-0.000178684	-1.90029
GaussAdvancedFilter for Pixel16uC4 and filter size (7 x 7)	11.134	11.5507	0.097352	0.0996937	0.0160906	0.0100149	0.055296	0.074496	0.216064	0.128	0.000234171	2.4054
GaussAdvancedFilter for Pixel32fC1 and filter size (7 x 7)	10.0004	10.7747	0.0858176	0.0952307	0.0157835	0.00726284	0.044032	0.074432	0.165888	0.123904	0.000941317	10.9688
GaussAdvancedFilter for Pixel32fC3 and filter size (7 x 7)	12.2583	11.6224	0.101491	0.0977552	0.0314222	0.0120623	0.071424	0.074752	0.299008	0.14336	-0.000373536	-3.82114
GaussAdvancedFilter for Pixel32fC4 and filter size (7 x 7)	11.7224	11.7115	0.104583	0.0987549	0.0453875	0.0403952	0.073728	0.069632	0.47104	0.481152	-0.000582786	-5.90134
GaussAdvancedFilter for Pixel8uC1 and filter size (9 x 9)	11.1811	10.6711	0.0960957	0.0942781	0.0120776	0.00665076	0.050176	0.068608	0.129344	0.12288	-0.000181759	-1.9279
GaussAdvancedFilter for Pixel8uC3 and filter size (9 x 9)	10.8207	12.4254	0.0938998	0.106819	0.012067	0.0123611	0.059392	0.09216	0.149568	0.129056	0.00129188	13.758
GaussAdvancedFilter for Pixel8uC4 and filter size (9 x 9)	11.9665	11.9061	0.105415	0.104365	0.0201912	0.0167794	0.07168	0.0768	0.259072	0.175104	-0.000105025	-1.00633
GaussAdvancedFilter for Pixel16uC1 and filter size (9 x 9)	10.622	10.7799	0.092017	0.0950922	0.0303243	0.00505582	0.058432	0.0768	0.338624	0.106304	0.000307523	3.34202
GaussAdvancedFilter for Pixel16uC3 and filter size (9 x 9)	11.8231	12.1058	0.10329	0.107297	0.0199134	0.0134084	0.072704	0.095104	0.23456	0.138976	0.000400636	3.87874
GaussAdvancedFilter for Pixel16uC4 and filter size (9 x 9)	11.4463	11.6265	0.0993482	0.1015	0.0162313	0.0120175	0.062592	0.080896	0.142304	0.14848	0.000215135	2.16546
GaussAdvancedFilter for Pixel32fC1 and filter size (9 x 9)	10.7676	11.2261	0.0857302	0.0965334	0.0262024	0.0130698	0.047104	0.063488	0.247808	0.197632	0.00108032	12.6014
GaussAdvancedFilter for Pixel32fC3 and filter size (9 x 9)	12.5522	11.8958	0.108036	0.103017	0.0379616	0.0115102	0.082944	0.086016	0.387072	0.126976	-0.000501887	-4.8719
GaussAdvancedFilter for Pixel32fC4 and filter size (9 x 9)	11.7033	11.5118	0.0994678	0.101136	0.0214096	0.0125909	0.07168	0.0768	0.23344	0.167936	0.000166849	1.67741
GaussAdvancedFilter for Pixel8uC1 and filter size (11 x 11)	26.7932	11.8979	0.252206	0.104465	0.0170634	0.015199	0.24576	0.074752	0.402432	0.18944	-0.0147741	-141.427
GaussAdvancedFilter for Pixel8uC3 and filter size (11 x 11)	12.0332	15.2822	0.103298	0.139321	0.0116017	0.00961896	0.084992	0.109568	0.139264	0.214912	0.00360234	34.8734
GaussAdvancedFilter for Pixel8uC4 and filter size (11 x 11)	11.8755	11.8743	0.101637	0.103523	0.0081321	0.00988097	0.090112	0.08704	0.113664	0.135904	0.000188574	1.85536
GaussAdvancedFilter for Pixel16uC1 and filter size (11 x 11)	11.7137	11.2578	0.100758	0.0958384	0.0134617	0.0155107	0.079488	0.074592	0.160768	0.132096	-0.000491934	-5.13295
GaussAdvancedFilter for Pixel16uC3 and filter size (11 x 11)	12.0331	15.1296	0.101871	0.134826	0.0144458	0.0105417	0.083968	0.105472	0.159744	0.162592	0.00329549	32.3496
GaussAdvancedFilter for Pixel16uC4 and filter size (11 x 11)	12.33	11.946	0.107155	0.102724	0.0178629	0.01085	0.075776	0.094208	0.233472	0.13312	-0.000443167	-4.31417
GaussAdvancedFilter for Pixel32fC1 and filter size (11 x 11)	11.1208	11.6246	0.0971318	0.099016	0.0178124	0.0180265	0.068608	0.072704	0.23552	0.144384	0.000188418	1.93981
GaussAdvancedFilter for Pixel32fC3 and filter size (11 x 11)	14.3626	14.0708	0.128524	0.127437	0.020348	0.0147935	0.10112	0.101376	0.263104	0.190144	-0.000108667	-0.852707
GaussAdvancedFilter for Pixel32fC4 and filter size (11 x 11)	12.0402	11.7115	0.106389	0.101392	0.0230566	0.0112691	0.082944	0.086016	0.306176	0.126976	-0.00049968	-4.92819
GaussAdvancedFilter for Pixel8uC1 and filter size (21 x 21)	40.5811	15.2404	0.388374	0.138159	0.00429167	0.00787735	0.384	0.108544	0.408576	0.153312	-0.0250214	-181.106
GaussAdvancedFilter for Pixel8uC3 and filter size (21 x 21)	17.1192	19.2645	0.154806	0.178639	0.0842086	0.00297658	0.13824	0.17408	0.960512	0.198272	0.00238333	15.3956
GaussAdvancedFilter for Pixel8uC4 and filter size (21 x 21)	16.2766	16.5837	0.14546	0.149658	0.00690987	0.00665384	0.141312	0.147456	0.205824	0.208896	0.000419843	2.88632
GaussAdvancedFilter for Pixel16uC1 and filter size (21 x 21)	14.9721	109.306	0.131066	1.0787	0.00754035	0.00456996	0.123904	1.07213	0.186176	1.09674	0.0947631	723.021
GaussAdvancedFilter for Pixel16uC3 and filter size (21 x 21)	15.9141	112.824	0.141783	1.11288	0.0173697	0.0226005	0.13312	1.07418	0.294912	1.14893	0.0971097	684.919
GaussAdvancedFilter for Pixel16uC4 and filter size (21 x 21)	15.5292	105.864	0.1332	1.04317	0.0153707	0.0141497	0.115712	1.024	0.18432	1.07827	0.0909968	683.157
GaussAdvancedFilter for Pixel32fC1 and filter size (21 x 21)	13.1177	70.0088	0.116815	0.685533	0.0207805	0.00756951	0.093184	0.673792	0.279552	0.705536	0.0568718	486.852
GaussAdvancedFilter for Pixel32fC3 and filter size (21 x 21)	17.5974	98.9872	0.161928	0.97468	0.00579926	0.0197178	0.159744	0.93696	0.201728	1.00557	0.0812752	501.921
GaussAdvancedFilter for Pixel32fC4 and filter size (21 x 21)	18.6962	97.8115	0.17241	0.961387	0.0293625	0.08807	0.157696	0.869376	0.459776	1.18989	0.0788978	457.618
GaussAdvancedFilter for Pixel8uC1 and filter size (51 x 51)	85.289	50.0664	0.837509	0.487333	0.0184748	0.00399404	0.832512	0.482304	1.01274	0.508736	-0.0350176	-71.8555
GaussAdvancedFilter for Pixel8uC3 and filter size (51 x 51)	38.8079	54.3163	0.365397	0.526039	0.00570443	0.0196635	0.360448	0.518144	0.407392	0.7168	0.0160641	43.9634
