Image size: 512 x 512 Border: (0, 0, 0, 0)
GaussAdvancedFilter for Pixel8uC4 and filter size (51 x 51)	35.671	47.5464	0.343666	0.461659	0.00476398	0.0240657	0.338944	0.456704	0.372384	0.698112	0.0117993	34.3336
GaussAdvancedFilter for Pixel16uC1 and filter size (51 x 51)	30.6463	611.678	0.291526	6.09526	0.00288663	0.0566206	0.287744	6.06925	0.310112	6.44915	0.580374	1990.81
GaussAdvancedFilter for Pixel16uC3 and filter size (51 x 51)	36.2557	652.784	0.345178	6.50294	0.00902697	0.109341	0.33792	6.25459	0.397312	7.16365	0.615776	1783.94
GaussAdvancedFilter for Pixel16uC4 and filter size (51 x 51)	34.8969	607.682	0.334055	5.98811	0.00345894	0.0753778	0.330752	5.80403	0.356352	6.35782	0.565405	1692.55
GaussAdvancedFilter for Pixel32fC1 and filter size (51 x 51)	24.79	389.829	0.232467	3.88032	0.005591	0.0673248	0.226304	3.75808	0.27136	4.27418	0.364785	1569.19
GaussAdvancedFilter for Pixel32fC3 and filter size (51 x 51)	49.7388	573.086	0.48268	5.70841	0.0280803	0.132163	0.446208	5.39648	0.740128	6.14093	0.522573	1082.65
GaussAdvancedFilter for Pixel32fC4 and filter size (51 x 51)	62.593	611.218	0.610453	6.08881	0.0265225	0.125276	0.567136	5.70573	0.640832	6.85363	0.547836	897.424
GaussAdvancedFilter for Pixel8uC1 and filter size (101 x 101)	178.968	3165.71	1.76617	31.5813	0.0427115	0.188863	1.75104	31.446	2.07053	32.2181	2.98151	1688.12
GaussAdvancedFilter for Pixel8uC3 and filter size (101 x 101)	151.582	2513.99	1.49523	25.104	0.0298086	0.566798	1.48275	23.7855	1.70291	28.8471	2.36087	1578.94
GaussAdvancedFilter for Pixel8uC4 and filter size (101 x 101)	84.9442	2323.53	0.834866	23.199	0.0184623	0.334102	0.82432	22.4829	1.01376	24.1888	2.23641	2678.77
GaussAdvancedFilter for Pixel16uC1 and filter size (101 x 101)	68.4861	2304.98	0.671016	23.0197	0.00333704	0.189072	0.666656	22.8936	0.6912	23.8426	2.23486	3330.57
GaussAdvancedFilter for Pixel16uC3 and filter size (101 x 101)	115.658	2610.87	1.14158	26.0764	0.0752294	0.403191	1.10173	25.3952	1.64947	27.5743	2.49348	2184.24
GaussAdvancedFilter for Pixel16uC4 and filter size (101 x 101)	96.9267	2401.07	0.953242	23.976	0.0591266	0.269592	0.904192	23.5663	1.30458	24.9187	2.30227	2415.2
GaussAdvancedFilter for Pixel32fC1 and filter size (101 x 101)	58.9251	1509.48	0.574905	15.0628	0.0206867	0.230967	0.565248	14.2828	0.756736	16.085	1.44879	2520.05
GaussAdvancedFilter for Pixel32fC3 and filter size (101 x 101)	182.254	2359.82	1.80277	23.5655	0.114926	0.314011	1.71587	22.0631	2.48317	24.3937	2.17627	1207.18
GaussAdvancedFilter for Pixel32fC4 and filter size (101 x 101)	161.867	2330.18	1.60262	23.2671	0.0500398	0.271561	1.53696	22.0252	1.81146	24.5832	2.16645	1351.82
GaussAdvancedFilter for Pixel8uC1 and filter size (151 x 151)	284.681	7045.64	2.82926	70.4197	0.0648527	0.337568	2.80576	70.0621	3.25222	71.5919	6.75905	2388.98
GaussAdvancedFilter for Pixel8uC3 and filter size (151 x 151)	271.838	5631.17	2.7008	56.276	0.0880599	0.673028	2.66957	53.9034	3.30035	57.8632	5.35752	1983.68
GaussAdvancedFilter for Pixel8uC4 and filter size (151 x 151)	224.461	5226.89	2.22767	52.2328	0.0718606	0.500631	2.19955	51.1027	2.76685	54.0579	5.00051	2244.72
GaussAdvancedFilter for Pixel16uC1 and filter size (151 x 151)	110.761	5173.55	1.09344	51.6956	0.0650479	0.280354	1.07731	51.5195	1.5553	53.0166	5.06021	4627.79
GaussAdvancedFilter for Pixel16uC3 and filter size (151 x 151)	191.492	5926.95	1.8968	59.234	0.0465947	0.383942	1.84899	58.2564	2.21462	60.5018	5.73372	3022.84
GaussAdvancedFilter for Pixel16uC4 and filter size (151 x 151)	166.417	5431.79	1.63843	54.2836	0.0556458	0.407474	1.55539	53.4535	2.02547	55.8651	5.26452	3213.16
GaussAdvancedFilter for Pixel32fC1 and filter size (151 x 151)	100.117	3384.04	0.986482	33.8077	0.0615169	0.275528	0.95744	32.7455	1.39645	34.7358	3.28213	3327.1
GaussAdvancedFilter for Pixel32fC3 and filter size (151 x 151)	339.371	5393.83	3.3618	53.8958	0.12272	0.686955	3.2553	50.1914	4.09293	55.3327	5.0534	1503.18
GaussAdvancedFilter for Pixel32fC4 and filter size (151 x 151)	260.445	5225.06	2.587	52.2068	0.087572	0.328084	2.53405	51.5379	3.18157	53.3808	4.96198	1918.04
AffineTransformation for Pixel8uC1 and interpolation mode NearestNeighbor	10.6476	9.76787	0.0926979	0.0837251	0.0105078	0.0107753	0.049152	0.05728	0.118784	0.13456	-0.00089728	-10.717
AffineTransformation for Pixel8uC3 and interpolation mode NearestNeighbor	10.8073	9.32966	0.0933654	0.0770864	0.0549487	0.0313541	0.048128	0.049152	0.529088	0.365216	-0.0016279	-21.1179
AffineTransformation for Pixel8uC4 and interpolation mode NearestNeighbor	10.2052	9.96147	0.0892185	0.086711	0.0518271	0.0287898	0.064512	0.061504	0.59488	0.344032	-0.000250751	-2.8918
AffineTransformation for Pixel16uC1 and interpolation mode NearestNeighbor	10.3707	9.3993	0.0911763	0.0810919	0.0324946	0.00789304	0.07168	0.065536	0.347008	0.104448	-0.00100845	-12.4358
AffineTransformation for Pixel16uC3 and interpolation mode NearestNeighbor	11.6992	10.998	0.0996506	0.0946391	0.0342808	0.0289898	0.044032	0.067584	0.362464	0.348928	-0.000501151	-5.29539
AffineTransformation for Pixel16uC4 and interpolation mode NearestNeighbor	10.6906	11.2701	0.0898051	0.0940317	0.01317	0.0899362	0.036864	0.042848	0.150528	0.892928	0.000422657	4.70638
AffineTransformation for Pixel32fC1 and interpolation mode NearestNeighbor	10.5332	9.51107	0.0890749	0.0816345	0.0117571	0.00976834	0.032768	0.067392	0.12288	0.108544	-0.000744034	-9.1142
AffineTransformation for Pixel32fC3 and interpolation mode NearestNeighbor	11.2927	10.9251	0.0981363	0.0928938	0.0559958	0.00557753	0.055296	0.058368	0.523264	0.106496	-0.000524248	-5.64352
AffineTransformation for Pixel32fC4 and interpolation mode NearestNeighbor	11.5825	11.3665	0.101942	0.0996047	0.0368329	0.0303428	0.07168	0.05616	0.396288	0.378592	-0.000233702	-2.34629
AffineTransformation for Pixel8uC1 and interpolation mode Linear	10.2984	9.82563	0.0900915	0.0846627	0.0500662	0.013049	0.063488	0.04608	0.486048	0.141312	-0.000542877	-6.41223
AffineTransformation for Pixel8uC3 and interpolation mode Linear	10.8995	10.5236	0.0938115	0.089968	0.0216702	0.01672	0.054272	0.0512	0.268288	0.171008	-0.000384355	-4.27213
AffineTransformation for Pixel8uC4 and interpolation mode Linear	10.7735	10.284	0.0938016	0.086376	0.0448559	0.0412296	0.064512	0.050144	0.514048	0.366432	-0.000742556	-8.59679
AffineTransformation for Pixel16uC1 and interpolation mode Linear	11.3492	10.5318	0.0932234	0.0863456	0.0368014	0.0110442	0.034816	0.036864	0.4352	0.11024	-0.000687778	-7.96541
AffineTransformation for Pixel16uC3 and interpolation mode Linear	11.6337	10.8124	0.102675	0.0918816	0.0499134	0.0124105	0.057344	0.053088	0.484352	0.122784	-0.00107936	-11.7473
AffineTransformation for Pixel16uC4 and interpolation mode Linear	10.1263	10.4902	0.0867674	0.0904224	0.0272817	0.0287293	0.05632	0.0664	0.339968	0.349184	0.000365504	4.21246
AffineTransformation for Pixel32fC1 and interpolation mode Linear	10.1868	9.67885	0.0870825	0.0837779	0.0236151	0.0146294	0.033792	0.067584	0.218112	0.187552	-0.000330462	-3.94449
AffineTransformation for Pixel32fC3 and interpolation mode Linear	11.559	10.8749	0.0989309	0.0941193	0.0342076	0.0136265	0.057344	0.060416	0.390976	0.16896	-0.000481153	-5.11216
AffineTransformation for Pixel32fC4 and interpolation mode Linear	11.2507	10.7308	0.0997465	0.094279	0.0336546	0.0292916	0.073728	0.067584	0.374784	0.372512	-0.000546749	-5.79926
AffineTransformation for Pixel8uC1 and interpolation mode CubicLagrange	11.137	10.3936	0.0932714	0.0886365	0.020877	0.0089238	0.050176	0.066688	0.249856	0.125952	-0.000463486	-5.22906
AffineTransformation for Pixel8uC3 and interpolation mode CubicLagrange	17.7992	15.0395	0.15321	0.137113	0.0906708	0.0159879	0.108544	0.115296	0.996352	0.224256	-0.00160966	-11.7397
AffineTransformation for Pixel8uC4 and interpolation mode CubicLagrange	11.8265	11.2917	0.103816	0.0984349	0.0260473	0.0125228	0.073728	0.072544	0.293888	0.147456	-0.000538083	-5.46639
AffineTransformation for Pixel16uC1 and interpolation mode CubicLagrange	11.006	10.9148	0.0961114	0.0956803	0.0191625	0.0224704	0.063488	0.062464	0.228352	0.256	-4.31038e-05	-0.450493
AffineTransformation for Pixel16uC3 and interpolation mode CubicLagrange	16.2028	15.4441	0.140267	0.130453	0.0216763	0.0179877	0.108544	0.114464	0.301888	0.22016	-0.00098134	-7.52252
AffineTransformation for Pixel16uC4 and interpolation mode CubicLagrange	11.6849	11.5569	0.0983232	0.102444	0.0144356	0.0151828	0.06656	0.071456	0.208896	0.200704	0.000412067	4.19095
AffineTransformation for Pixel32fC1 and interpolation mode CubicLagrange	10.4858	10.6342	0.0862438	0.0941306	0.0239424	0.00562546	0.052224	0.074752	0.262048	0.134176	0.000788675	9.14471
AffineTransformation for Pixel32fC3 and interpolation mode CubicLagrange	13.3185	12.7867	0.112418	0.11334	0.0220704	0.0129273	0.103424	0.109568	0.272384	0.231424	9.21883e-05	0.820053
AffineTransformation for Pixel32fC4 and interpolation mode CubicLagrange	11.479	11.8335	0.0973245	0.104566	0.0194576	0.032185	0.072768	0.077824	0.216064	0.331648	0.000724125	7.44032
PerspectiveTransformation for Pixel8uC1 and interpolation mode NearestNeighbor	10.1612	8.89434	0.088736	0.076537	0.0123091	0.0205667	0.06544	0.048128	0.169984	0.26304	-0.0012199	-15.9387
PerspectiveTransformation for Pixel8uC3 and interpolation mode NearestNeighbor	10.4274	9.24979	0.088217	0.0804093	0.0206503	0.0166423	0.053248	0.0696	0.240608	0.20592	-0.000780776	-9.71002
PerspectiveTransformation for Pixel8uC4 and interpolation mode NearestNeighbor	10.5985	9.62899	0.0893027	0.0821114	0.0151582	0.0200391	0.032768	0.033792	0.15872	0.258048	-0.000719135	-8.75803
PerspectiveTransformation for Pixel16uC1 and interpolation mode NearestNeighbor	9.56102	9.60637	0.0827242	0.0834726	0.0102824	0.00844795	0.062432	0.07056	0.150528	0.11232	7.48478e-05	0.904785
PerspectiveTransformation for Pixel16uC3 and interpolation mode NearestNeighbor	10.8145	10.5748	0.0926544	0.089665	0.0159435	0.0166978	0.053248	0.0552	0.203776	0.162816	-0.000298943	-3.334
PerspectiveTransformation for Pixel16uC4 and interpolation mode NearestNeighbor	10.0087	9.90515	0.0857392	0.0866941	0.0255089	0.0120345	0.0512	0.065536	0.290784	0.12496	9.54851e-05	1.11366
PerspectiveTransformation for Pixel32fC1 and interpolation mode NearestNeighbor	10.9772	9.69318	0.0923629	0.0810797	0.0202568	0.0224446	0.032768	0.048128	0.240576	0.253952	-0.00112832	-13.9162
PerspectiveTransformation for Pixel32fC3 and interpolation mode NearestNeighbor	11.7985	19.71	0.104086	0.183332	0.0485088	0.539853	0.050176	0.069536	0.449536	5.41389	0.00792455	76.1346
PerspectiveTransformation for Pixel32fC4 and interpolation mode NearestNeighbor	10.9517	11.0889	0.0921741	0.0962582	0.0260568	0.0163097	0.050176	0.06544	0.299008	0.193536	0.000408418	4.43094
PerspectiveTransformation for Pixel8uC1 and interpolation mode Linear	10.1325	9.9024	0.087145	0.0848746	0.0313662	0.0223711	0.04608	0.043872	0.31104	0.265408	-0.000227039	-2.675
PerspectiveTransformation for Pixel8uC3 and interpolation mode Linear	10.9476	11.2419	0.0931335	0.0984557	0.0129684	0.0124907	0.050176	0.051296	0.131264	0.174784	0.00053222	5.71459
PerspectiveTransformation for Pixel8uC4 and interpolation mode Linear	10.3639	9.64813	0.0874189	0.0825094	0.0200154	0.0221879	0.053248	0.0512	0.23648	0.241568	-0.000490944	-5.95015
PerspectiveTransformation for Pixel16uC1 and interpolation mode Linear	10.3096	10.2636	0.0897959	0.0886883	0.0402679	0.01684	0.059392	0.068608	0.476096	0.19968	-0.000110754	-1.2488
PerspectiveTransformation for Pixel16uC3 and interpolation mode Linear	12.2327	10.5626	0.108197	0.0930119	0.0553634	0.0082904	0.0512	0.073568	0.507712	0.124928	-0.00151853	-16.3262
PerspectiveTransformation for Pixel16uC4 and interpolation mode Linear	10.3496	10.6009	0.0901226	0.0919222	0.0459906	0.0119173	0.059392	0.065536	0.46048	0.144256	0.000179968	1.99693
PerspectiveTransformation for Pixel32fC1 and interpolation mode Linear	10.3834	10.0055	0.090744	0.0874349	0.0174508	0.0304524	0.067584	0.06864	0.197504	0.3584	-0.000330912	-3.78467
PerspectiveTransformation for Pixel32fC3 and interpolation mode Linear	10.324	10.242	0.090528	0.0893859	0.00977816	0.00687357	0.073728	0.074528	0.126944	0.11776	-0.000114207	-1.27769
PerspectiveTransformation for Pixel32fC4 and interpolation mode Linear	10.9363	10.9128	0.0953005	0.0965491	0.0228475	0.0195306	0.050016	0.069632	0.227328	0.237568	0.000124863	1.3102
PerspectiveTransformation for Pixel8uC1 and interpolation mode CubicLagrange	11.2191	11.134	0.09668	0.0981619	0.0185597	0.0116671	0.0512	0.055296	0.241408	0.129952	0.000148191	1.53279
PerspectiveTransformation for Pixel8uC3 and interpolation mode CubicLagrange	14.9084	15.275	0.135114	0.13954	0.00915722	0.0067538	0.11264	0.116736	0.162464	0.165696	0.000442682	3.27637
PerspectiveTransformation for Pixel8uC4 and interpolation mode CubicLagrange	11.3348	11.3582	0.0971527	0.093625	0.0115895	0.0192129	0.067584	0.072704	0.135232	0.18432	-0.000352769	-3.7679
PerspectiveTransformation for Pixel16uC1 and interpolation mode CubicLagrange	10.9916	10.156	0.093745	0.089664	0.0189568	0.015242	0.053248	0.067456	0.211968	0.211968	-0.000408098	-4.55141
PerspectiveTransformation for Pixel16uC3 and interpolation mode CubicLagrange	15.8833	15.561	0.135331	0.132536	0.0254371	0.0158224	0.111648	0.111616	0.2816	0.169984	-0.000279456	-2.10853
PerspectiveTransformation for Pixel16uC4 and interpolation mode CubicLagrange	11.774	11.3162	0.10295	0.0982205	0.0257472	0.0222434	0.069632	0.0768	0.284672	0.299008	-0.000472993	-4.81563
PerspectiveTransformation for Pixel32fC1 and interpolation mode CubicLagrange	10.6476	10.653	0.0894455	0.0944234	0.0217302	0.00642163	0.0512	0.080928	0.231424	0.146432	0.000497791	5.56531
PerspectiveTransformation for Pixel32fC3 and interpolation mode CubicLagrange	15.4154	15.3467	0.139201	0.140689	0.016868	0.00748384	0.10752	0.114688	0.277728	0.177152	0.000148802	1.06897
PerspectiveTransformation for Pixel32fC4 and interpolation mode CubicLagrange	11.562	11.4135	0.0972215	0.0986733	0.0218076	0.0120662	0.07168	0.077696	0.232448	0.132096	0.000145182	1.49331
QualityIndex for Pixel8uC1	17.7818	180.59	0.162541	1.79351	0.0321406	0.0721239	0.11776	1.65664	0.392192	1.99782	0.163097	1003.42
QualityIndex for Pixel8uC3	20.1985	169.888	0.188773	1.6866	0.0155322	0.0668953	0.14848	1.57971	0.313344	1.90771	0.149782	793.454
QualityIndex for Pixel16uC1	18.4545	175.617	0.169658	1.74412	0.0212305	0.0768239	0.139264	1.56538	0.27136	2.052	0.157446	928.021
QualityIndex for Pixel16uC3	20.9951	182.098	0.195519	1.80737	0.0387587	0.151262	0.15872	1.63021	0.521216	3.068	0.161185	824.394
QualityIndex for Pixel32fC1	18.1832	175.867	0.168407	1.74628	0.0205725	0.0903919	0.145408	1.4889	0.301024	2.09235	0.157787	936.941
QualityIndex for Pixel32fC3	19.5966	170.5	0.181586	1.69279	0.0242035	0.0852749	0.15872	1.58822	0.338816	2.17434	0.151121	832.226
Max for Pixel8uC1	17.067	15.782	0.156576	0.144618	0.0178763	0.0114881	0.13312	0.114688	0.239616	0.173248	-0.00119574	-8.26829
Max for Pixel8uC3	19.2143	16.6851	0.178005	0.15307	0.0731008	0.0118996	0.109568	0.119808	0.83968	0.191328	-0.0024935	-16.29
Max for Pixel8uC4	17.2831	16.4956	0.159373	0.151645	0.0213559	0.012573	0.130048	0.111616	0.284672	0.206848	-0.000772771	-5.0959
Max for Pixel16uC1	18.1555	16.9861	0.167326	0.155285	0.0259897	0.0157912	0.135264	0.124096	0.28848	0.227168	-0.0012041	-7.75412
Max for Pixel16uC3	18.8477	17.1346	0.174241	0.156108	0.0301975	0.0214186	0.146432	0.120832	0.380928	0.339104	-0.00181334	-11.616
Max for Pixel16uC4	17.5882	17.0097	0.161951	0.156596	0.0327603	0.0245791	0.12288	0.128	0.341024	0.265216	-0.000535458	-3.41935
Max for Pixel32fC1	20.4421	16.4956	0.187592	0.151178	0.0773635	0.0124296	0.130848	0.1208	0.741376	0.19968	-0.0036414	-24.0869
Max for Pixel32fC3	17.108	16.8141	0.157179	0.154698	0.0211639	0.0158367	0.12784	0.114688	0.3192	0.247616	-0.00024813	-1.60397
Max for Pixel32fC4	17.1132	16.9257	0.156767	0.15474	0.0267412	0.0141659	0.118784	0.129024	0.297984	0.231424	-0.000202651	-1.30962
Mean for Pixel8uC1	17.1459	16.4188	0.158709	0.151408	0.0180175	0.012242	0.1328	0.12288	0.254976	0.182112	-0.00073002	-4.82153
Mean for Pixel8uC3	18.5163	17.5116	0.170251	0.16235	0.0313509	0.0208904	0.096256	0.134144	0.352416	0.301824	-0.000790048	-4.86632
Mean for Pixel8uC4	17.9937	17.4346	0.162137	0.158747	0.0192154	0.0167592	0.125952	0.132	0.270304	0.275456	-0.000339039	-2.13572
Mean for Pixel16uC1	18.0101	16.8028	0.167095	0.154988	0.0214312	0.00976686	0.137088	0.13168	0.31104	0.182272	-0.00121069	-7.8115
Mean for Pixel16uC3	18.0193	17.2227	0.163837	0.158226	0.0221599	0.0210929	0.094208	0.11776	0.300704	0.328704	-0.000561091	-3.54616
Mean for Pixel16uC4	17.1154	16.6094	0.156403	0.152797	0.0168961	0.0131401	0.135968	0.117728	0.263392	0.195168	-0.000360575	-2.35983
Mean for Pixel32fC1	18.0011	16.6963	0.165999	0.154115	0.0273085	0.0213462	0.132096	0.123904	0.350208	0.270688	-0.00118841	-7.7112
Mean for Pixel32fC3	19.756	17.3128	0.180925	0.157027	0.0509276	0.0185481	0.134144	0.124928	0.418816	0.308224	-0.00238986	-15.2194
Mean for Pixel32fC4	18.465	16.6164	0.17038	0.153802	0.0643812	0.00926085	0.142336	0.135104	0.62976	0.185376	-0.00165776	-10.7785
MeanStd for Pixel8uC1	18.2374	38.3703	0.165868	0.370485	0.0276871	0.0227473	0.093312	0.33168	0.303104	0.503808	0.0204618	123.362
MeanStd for Pixel8uC3	18.1422	141.115	0.166632	1.39649	0.0227179	0.124057	0.132096	1.22058	0.31232	2.40035	0.122986	738.068
MeanStd for Pixel16uC1	18.7822	39.6257	0.171177	0.382594	0.0309988	0.0193855	0.136192	0.347008	0.380928	0.46592	0.0211417	123.507
MeanStd for Pixel16uC3	18.9706	139.649	0.175712	1.38205	0.0201477	0.092026	0.148352	1.24016	0.300032	1.71933	0.120634	686.546
MeanStd for Pixel32fC1	17.9261	40.2289	0.163378	0.388752	0.0214998	0.0468196	0.132096	0.326656	0.288768	0.673792	0.0225374	137.946
MeanStd for Pixel32fC3	18.7047	141.764	0.173151	1.40421	0.0268207	0.0929915	0.118784	1.20947	0.369408	2.00269	0.123106	710.975
MSE for Pixel8uC1	17.1008	24.4664	0.157779	0.231523	0.0130832	0.0274848	0.135168	0.196608	0.206848	0.391264	0.0073744	46.7387
MSE for Pixel8uC3	17.5892	24.7228	0.159559	0.234443	0.0231161	0.0408163	0.125952	0.197408	0.308928	0.484096	0.00748842	46.932
